"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/01/09","16:06","-0.163","0.135","-"
"2020/01/09","16:12","-0.167","0.137","-"
"2020/01/09","16:18","-0.17","0.133","-"
"2020/01/09","16:24","-0.173","0.13","-"
"2020/01/09","16:30","-0.176","0.13","-"
"2020/01/09","16:36","-0.18","0.122","-"
"2020/01/09","16:42","-0.183","0.121","-"
"2020/01/09","16:48","-0.186","0.117","-"
"2020/01/09","16:54","-0.189","0.112","-"
"2020/01/09","17:00","-0.191","0.113","-"
"2020/01/09","17:06","-0.194","0.111","-"
"2020/01/09","17:12","-0.197","0.104","-"
"2020/01/09","17:18","-0.199","0.1","-"
"2020/01/09","17:24","-0.202","0.103","-"
"2020/01/09","17:30","-0.204","0.097","-"
"2020/01/09","17:36","-0.206","0.091","-"
"2020/01/09","17:42","-0.209","0.085","-"
"2020/01/09","17:48","-0.211","0.089","-"
"2020/01/09","17:54","-0.212","0.096","-"
"2020/01/09","18:00","-0.214","0.083","-"
"2020/01/09","18:06","-0.216","0.079","-"
"2020/01/09","18:12","-0.217","0.082","-"
"2020/01/09","18:18","-0.219","0.079","-"
"2020/01/09","18:24","-0.22","0.073","-"
"2020/01/09","18:30","-0.221","0.075","-"
"2020/01/09","18:36","-0.222","0.08","-"
"2020/01/09","18:42","-0.222","0.078","-"
"2020/01/09","18:48","-0.223","0.084","-"
"2020/01/09","18:54","-0.223","0.086","-"
"2020/01/09","19:00","-0.224","0.092","-"
"2020/01/09","19:06","-0.224","0.088","-"
"2020/01/09","19:12","-0.224","0.094","-"
"2020/01/09","19:18","-0.224","0.088","-"
"2020/01/09","19:24","-0.223","0.093","-"
"2020/01/09","19:30","-0.223","0.09","-"
"2020/01/09","19:36","-0.222","0.099","-"
"2020/01/09","19:42","-0.222","0.108","-"
"2020/01/09","19:48","-0.221","0.104","-"
"2020/01/09","19:54","-0.22","0.111","-"
"2020/01/09","20:00","-0.218","0.116","-"
"2020/01/09","20:06","-0.217","0.113","-"
"2020/01/09","20:12","-0.216","0.12","-"
"2020/01/09","20:18","-0.214","0.117","-"
"2020/01/09","20:24","-0.212","0.118","-"
"2020/01/09","20:30","-0.21","0.12","-"
"2020/01/09","20:36","-0.208","0.124","-"
"2020/01/09","20:42","-0.206","0.134","-"
"2020/01/09","20:48","-0.204","0.128","-"
"2020/01/09","20:54","-0.201","0.134","-"
"2020/01/09","21:00","-0.199","0.134","-"
"2020/01/09","21:06","-0.196","0.143","-"
"2020/01/09","21:12","-0.193","0.144","-"
"2020/01/09","21:18","-0.19","0.146","-"
"2020/01/09","21:24","-0.187","0.149","-"
"2020/01/09","21:30","-0.184","0.151","-"
"2020/01/09","21:36","-0.181","0.146","-"
"2020/01/09","21:42","-0.178","0.149","-"
"2020/01/09","21:48","-0.175","0.147","-"
"2020/01/09","21:54","-0.171","0.152","-"
"2020/01/09","22:00","-0.168","0.156","-"
"2020/01/09","22:06","-0.164","0.155","-"
"2020/01/09","22:12","-0.161","0.164","-"
"2020/01/09","22:18","-0.157","0.164","-"
"2020/01/09","22:24","-0.153","0.167","-"
"2020/01/09","22:30","-0.149","0.171","-"
"2020/01/09","22:36","-0.145","0.172","-"
"2020/01/09","22:42","-0.141","0.183","-"
"2020/01/09","22:48","-0.138","0.182","-"
"2020/01/09","22:54","-0.134","0.186","-"
"2020/01/09","23:00","-0.13","0.191","-"
"2020/01/09","23:06","-0.126","0.189","-"
"2020/01/09","23:12","-0.121","0.194","-"
"2020/01/09","23:18","-0.117","0.199","-"
"2020/01/09","23:24","-0.113","0.205","-"
"2020/01/09","23:30","-0.109","0.209","-"
"2020/01/09","23:36","-0.105","0.207","-"
"2020/01/09","23:42","-0.101","0.213","-"
"2020/01/09","23:48","-0.097","0.214","-"
"2020/01/09","23:54","-0.093","0.217","-"
"2020/01/10","00:00","-0.089","0.218","-"
"2020/01/10","00:06","-0.084","0.225","-"
"2020/01/10","00:12","-0.08","0.231","-"
"2020/01/10","00:18","-0.076","0.24","-"
"2020/01/10","00:24","-0.072","0.249","-"
"2020/01/10","00:30","-0.068","0.252","-"
"2020/01/10","00:36","-0.064","0.251","-"
"2020/01/10","00:42","-0.06","0.25","-"
"2020/01/10","00:48","-0.056","0.252","-"
"2020/01/10","00:54","-0.053","0.251","-"
"2020/01/10","01:00","-0.049","0.255","-"
"2020/01/10","01:06","-0.045","0.259","-"
"2020/01/10","01:12","-0.041","0.266","-"
"2020/01/10","01:18","-0.038","0.269","-"
"2020/01/10","01:24","-0.034","0.271","-"
"2020/01/10","01:30","-0.03","0.27","-"
"2020/01/10","01:36","-0.027","0.273","-"
"2020/01/10","01:42","-0.023","0.272","-"
"2020/01/10","01:48","-0.02","0.275","-"
"2020/01/10","01:54","-0.017","0.274","-"
"2020/01/10","02:00","-0.013","0.274","-"
"2020/01/10","02:06","-0.01","0.282","-"
"2020/01/10","02:12","-0.007","0.285","-"
"2020/01/10","02:18","-0.004","0.291","-"
"2020/01/10","02:24","-0.001","0.289","-"
"2020/01/10","02:30","0.002","0.293","-"
"2020/01/10","02:36","0.005","0.295","-"
"2020/01/10","02:42","0.008","0.296","-"
"2020/01/10","02:48","0.01","0.293","-"
"2020/01/10","02:54","0.013","0.297","-"
"2020/01/10","03:00","0.016","0.297","-"
"2020/01/10","03:06","0.018","0.304","-"
"2020/01/10","03:12","0.021","0.309","-"
"2020/01/10","03:18","0.023","0.316","-"
"2020/01/10","03:24","0.025","0.324","-"
"2020/01/10","03:30","0.028","0.324","-"
"2020/01/10","03:36","0.03","0.322","-"
"2020/01/10","03:42","0.032","0.326","-"
"2020/01/10","03:48","0.034","0.327","-"
"2020/01/10","03:54","0.036","0.33","-"
"2020/01/10","04:00","0.038","0.333","-"
"2020/01/10","04:06","0.04","0.337","-"
"2020/01/10","04:12","0.042","0.339","-"
"2020/01/10","04:18","0.043","0.34","-"
"2020/01/10","04:24","0.045","0.343","-"
"2020/01/10","04:30","0.047","0.341","-"
"2020/01/10","04:36","0.048","0.344","-"
"2020/01/10","04:42","0.05","0.344","-"
"2020/01/10","04:48","0.052","0.345","-"
"2020/01/10","04:54","0.053","0.348","-"
"2020/01/10","05:00","0.055","0.355","-"
"2020/01/10","05:06","0.056","0.357","-"
"2020/01/10","05:12","0.057","0.361","-"
"2020/01/10","05:18","0.059","0.362","-"
"2020/01/10","05:24","0.06","0.363","-"
"2020/01/10","05:30","0.061","0.363","-"
"2020/01/10","05:36","0.062","0.363","-"
"2020/01/10","05:42","0.063","0.367","-"
"2020/01/10","05:48","0.065","0.361","-"
"2020/01/10","05:54","0.066","0.363","-"
"2020/01/10","06:00","0.067","0.366","-"
"2020/01/10","06:06","0.068","0.367","-"
"2020/01/10","06:12","0.069","0.368","-"
"2020/01/10","06:18","0.07","0.371","-"
"2020/01/10","06:24","0.071","0.375","-"
"2020/01/10","06:30","0.071","0.374","-"
"2020/01/10","06:36","0.072","0.37","-"
"2020/01/10","06:42","0.073","0.365","-"
"2020/01/10","06:48","0.074","0.365","-"
"2020/01/10","06:54","0.075","0.367","-"
"2020/01/10","07:00","0.075","0.372","-"
"2020/01/10","07:06","0.076","0.374","-"
"2020/01/10","07:12","0.076","0.375","-"
"2020/01/10","07:18","0.077","0.377","-"
"2020/01/10","07:24","0.078","0.378","-"
"2020/01/10","07:30","0.078","0.376","-"
"2020/01/10","07:36","0.078","0.377","-"
"2020/01/10","07:42","0.079","0.381","-"
"2020/01/10","07:48","0.079","0.381","-"
"2020/01/10","07:54","0.079","0.384","-"
"2020/01/10","08:00","0.079","0.383","-"
"2020/01/10","08:06","0.08","0.382","-"
"2020/01/10","08:12","0.08","0.379","-"
"2020/01/10","08:18","0.08","0.379","-"
"2020/01/10","08:24","0.08","0.379","-"
"2020/01/10","08:30","0.079","0.378","-"
"2020/01/10","08:36","0.079","0.378","-"
"2020/01/10","08:42","0.079","0.377","-"
"2020/01/10","08:48","0.079","0.378","-"
"2020/01/10","08:54","0.078","0.378","-"
"2020/01/10","09:00","0.078","0.379","-"
"2020/01/10","09:06","0.077","0.379","-"
"2020/01/10","09:12","0.076","0.376","-"
"2020/01/10","09:18","0.076","0.373","-"
"2020/01/10","09:24","0.075","0.375","-"
"2020/01/10","09:30","0.074","0.373","-"
"2020/01/10","09:36","0.073","0.372","-"
"2020/01/10","09:42","0.072","0.37","-"
"2020/01/10","09:48","0.07","0.371","-"
"2020/01/10","09:54","0.069","0.372","-"
"2020/01/10","10:00","0.068","0.37","-"
"2020/01/10","10:06","0.066","0.367","-"
"2020/01/10","10:12","0.065","0.36","-"
"2020/01/10","10:18","0.063","0.358","-"
"2020/01/10","10:24","0.062","0.358","-"
"2020/01/10","10:30","0.06","0.358","-"
"2020/01/10","10:36","0.058","0.36","-"
"2020/01/10","10:42","0.056","0.359","-"
"2020/01/10","10:48","0.054","0.356","-"
"2020/01/10","10:54","0.052","0.351","-"
"2020/01/10","11:00","0.05","0.35","-"
"2020/01/10","11:06","0.047","0.355","-"
"2020/01/10","11:12","0.045","0.356","-"
"2020/01/10","11:18","0.043","0.354","-"
"2020/01/10","11:24","0.04","0.357","-"
"2020/01/10","11:30","0.037","0.352","-"
"2020/01/10","11:36","0.035","0.346","-"
"2020/01/10","11:42","0.032","0.341","-"
"2020/01/10","11:48","0.029","0.341","-"
"2020/01/10","11:54","0.026","0.346","-"
"2020/01/10","12:00","0.024","0.348","-"
"2020/01/10","12:06","0.021","0.347","-"
"2020/01/10","12:12","0.018","0.348","-"
"2020/01/10","12:18","0.014","0.347","-"
"2020/01/10","12:24","0.011","0.347","-"
"2020/01/10","12:30","0.008","0.343","-"
"2020/01/10","12:36","0.005","0.338","-"
"2020/01/10","12:42","0.002","0.333","-"
"2020/01/10","12:48","-0.002","0.334","-"
"2020/01/10","12:54","-0.005","0.333","-"
"2020/01/10","13:00","-0.009","0.331","-"
"2020/01/10","13:06","-0.012","0.328","-"
"2020/01/10","13:12","-0.016","0.325","-"
"2020/01/10","13:18","-0.019","0.324","-"
"2020/01/10","13:24","-0.023","0.314","-"
"2020/01/10","13:30","-0.027","0.315","-"
"2020/01/10","13:36","-0.03","0.317","-"
"2020/01/10","13:42","-0.034","0.317","-"
"2020/01/10","13:48","-0.038","0.318","-"
"2020/01/10","13:54","-0.041","0.316","-"
"2020/01/10","14:00","-0.045","0.315","-"
"2020/01/10","14:06","-0.049","0.312","-"
"2020/01/10","14:12","-0.053","0.307","-"
"2020/01/10","14:18","-0.057","0.303","-"
"2020/01/10","14:24","-0.061","0.293","-"
"2020/01/10","14:30","-0.064","0.29","-"
"2020/01/10","14:36","-0.068","0.285","-"
"2020/01/10","14:42","-0.072","0.284","-"
"2020/01/10","14:48","-0.076","0.28","-"
"2020/01/10","14:54","-0.08","0.275","-"
"2020/01/10","15:00","-0.084","0.271","-"
"2020/01/10","15:06","-0.088","0.266","-"
"2020/01/10","15:12","-0.092","0.266","-"
"2020/01/10","15:18","-0.096","0.264","-"
"2020/01/10","15:24","-0.1","0.257","-"
"2020/01/10","15:30","-0.104","0.254","-"
"2020/01/10","15:36","-0.108","0.253","-"
"2020/01/10","15:42","-0.112","0.247","-"
"2020/01/10","15:48","-0.116","0.246","-"
"2020/01/10","15:54","-0.12","0.244","-"
"2020/01/10","16:00","-0.124","0.241","-"
"2020/01/10","16:06","-0.127","0.241","-"
"2020/01/10","16:12","-0.131","0.242","-"
"2020/01/10","16:18","-0.135","0.242","-"
"2020/01/10","16:24","-0.139","0.241","-"
"2020/01/10","16:30","-0.143","0.237","-"
"2020/01/10","16:36","-0.146","0.232","-"
"2020/01/10","16:42","-0.15","0.235","-"
"2020/01/10","16:48","-0.154","0.233","-"
"2020/01/10","16:54","-0.157","0.228","-"
"2020/01/10","17:00","-0.161","0.228","-"
"2020/01/10","17:06","-0.165","0.221","-"
"2020/01/10","17:12","-0.168","0.223","-"
"2020/01/10","17:18","-0.171","0.217","-"
"2020/01/10","17:24","-0.175","0.214","-"
"2020/01/10","17:30","-0.178","0.214","-"
"2020/01/10","17:36","-0.181","0.211","-"
"2020/01/10","17:42","-0.184","0.203","-"
"2020/01/10","17:48","-0.187","0.209","-"
"2020/01/10","17:54","-0.19","0.209","-"
"2020/01/10","18:00","-0.193","0.204","-"
"2020/01/10","18:06","-0.196","0.201","-"
"2020/01/10","18:12","-0.199","0.205","-"
"2020/01/10","18:18","-0.201","0.201","-"
"2020/01/10","18:24","-0.204","0.192","-"
"2020/01/10","18:30","-0.206","0.193","-"
"2020/01/10","18:36","-0.208","0.192","-"
"2020/01/10","18:42","-0.21","0.181","-"
"2020/01/10","18:48","-0.212","0.188","-"
"2020/01/10","18:54","-0.214","0.179","-"
"2020/01/10","19:00","-0.216","0.175","-"
"2020/01/10","19:06","-0.218","0.185","-"
"2020/01/10","19:12","-0.219","0.192","-"
"2020/01/10","19:18","-0.22","0.195","-"
"2020/01/10","19:24","-0.222","0.187","-"
"2020/01/10","19:30","-0.223","0.185","-"
"2020/01/10","19:36","-0.224","0.178","-"
"2020/01/10","19:42","-0.224","0.188","-"
"2020/01/10","19:48","-0.225","0.189","-"
"2020/01/10","19:54","-0.225","0.188","-"
"2020/01/10","20:00","-0.226","0.197","-"
"2020/01/10","20:06","-0.226","0.209","-"
"2020/01/10","20:12","-0.226","0.209","-"
"2020/01/10","20:18","-0.226","0.218","-"
"2020/01/10","20:24","-0.225","0.216","-"
"2020/01/10","20:30","-0.225","0.223","-"
"2020/01/10","20:36","-0.224","0.226","-"
"2020/01/10","20:42","-0.224","0.224","-"
"2020/01/10","20:48","-0.223","0.218","-"
"2020/01/10","20:54","-0.221","0.217","-"
"2020/01/10","21:00","-0.22","0.216","-"
"2020/01/10","21:06","-0.219","0.223","-"
"2020/01/10","21:12","-0.217","0.235","-"
"2020/01/10","21:18","-0.216","0.241","-"
"2020/01/10","21:24","-0.214","0.246","-"
"2020/01/10","21:30","-0.212","0.239","-"
"2020/01/10","21:36","-0.21","0.239","-"
"2020/01/10","21:42","-0.207","0.245","-"
"2020/01/10","21:48","-0.205","0.243","-"
"2020/01/10","21:54","-0.202","0.252","-"
"2020/01/10","22:00","-0.2","0.264","-"
"2020/01/10","22:06","-0.197","0.276","-"
"2020/01/10","22:12","-0.194","0.282","-"
"2020/01/10","22:18","-0.191","0.286","-"
"2020/01/10","22:24","-0.188","0.285","-"
"2020/01/10","22:30","-0.184","0.292","-"
"2020/01/10","22:36","-0.181","0.296","-"
"2020/01/10","22:42","-0.178","0.307","-"
"2020/01/10","22:48","-0.174","0.312","-"
"2020/01/10","22:54","-0.17","0.318","-"
"2020/01/10","23:00","-0.167","0.32","-"
"2020/01/10","23:06","-0.163","0.329","-"
"2020/01/10","23:12","-0.159","0.328","-"
"2020/01/10","23:18","-0.155","0.337","-"
"2020/01/10","23:24","-0.151","0.341","-"
"2020/01/10","23:30","-0.147","0.348","-"
"2020/01/10","23:36","-0.143","0.36","-"
"2020/01/10","23:42","-0.139","0.37","-"
"2020/01/10","23:48","-0.135","0.369","-"
"2020/01/10","23:54","-0.13","0.367","-"
"2020/01/11","00:00","-0.126","0.37","-"
"2020/01/11","00:06","-0.122","0.369","-"
"2020/01/11","00:12","-0.118","0.37","-"
"2020/01/11","00:18","-0.113","0.383","-"
"2020/01/11","00:24","-0.109","0.389","-"
"2020/01/11","00:30","-0.105","0.393","-"
"2020/01/11","00:36","-0.101","0.393","-"
"2020/01/11","00:42","-0.096","0.394","-"
"2020/01/11","00:48","-0.092","0.39","-"
"2020/01/11","00:54","-0.088","0.396","-"
"2020/01/11","01:00","-0.084","0.407","-"
"2020/01/11","01:06","-0.079","0.414","-"
"2020/01/11","01:12","-0.075","0.406","-"
"2020/01/11","01:18","-0.071","0.406","-"
"2020/01/11","01:24","-0.067","0.4","-"
"2020/01/11","01:30","-0.063","0.392","-"
"2020/01/11","01:36","-0.059","0.396","-"
"2020/01/11","01:42","-0.055","0.394","-"
"2020/01/11","01:48","-0.051","0.4","-"
"2020/01/11","01:54","-0.047","0.405","-"
"2020/01/11","02:00","-0.043","0.406","-"
"2020/01/11","02:06","-0.039","0.408","-"
"2020/01/11","02:12","-0.036","0.413","-"
"2020/01/11","02:18","-0.032","0.42","-"
"2020/01/11","02:24","-0.028","0.425","-"
"2020/01/11","02:30","-0.025","0.425","-"
"2020/01/11","02:36","-0.021","0.431","-"
"2020/01/11","02:42","-0.018","0.427","-"
"2020/01/11","02:48","-0.015","0.424","-"
"2020/01/11","02:54","-0.011","0.429","-"
"2020/01/11","03:00","-0.008","0.429","-"
"2020/01/11","03:06","-0.005","0.441","-"
"2020/01/11","03:12","-0.002","0.452","-"
"2020/01/11","03:18","0.001","0.456","-"
"2020/01/11","03:24","0.004","0.449","-"
"2020/01/11","03:30","0.007","0.437","-"
"2020/01/11","03:36","0.01","0.436","-"
"2020/01/11","03:42","0.013","0.433","-"
"2020/01/11","03:48","0.016","0.438","-"
"2020/01/11","03:54","0.018","0.442","-"
"2020/01/11","04:00","0.021","0.451","-"
"2020/01/11","04:06","0.023","0.459","-"
"2020/01/11","04:12","0.026","0.467","-"
"2020/01/11","04:18","0.028","0.471","-"
"2020/01/11","04:24","0.031","0.489","-"
"2020/01/11","04:30","0.033","0.484","-"
"2020/01/11","04:36","0.035","0.469","-"
"2020/01/11","04:42","0.038","0.464","-"
"2020/01/11","04:48","0.04","0.462","-"
"2020/01/11","04:54","0.042","0.455","-"
"2020/01/11","05:00","0.044","0.458","-"
"2020/01/11","05:06","0.046","0.451","-"
"2020/01/11","05:12","0.048","0.446","-"
"2020/01/11","05:18","0.05","0.444","-"
"2020/01/11","05:24","0.052","0.456","-"
"2020/01/11","05:30","0.053","0.475","-"
"2020/01/11","05:36","0.055","0.466","-"
"2020/01/11","05:42","0.057","0.438","-"
"2020/01/11","05:48","0.058","0.415","-"
"2020/01/11","05:54","0.06","0.409","-"
"2020/01/11","06:00","0.061","0.398","-"
"2020/01/11","06:06","0.063","0.403","-"
"2020/01/11","06:12","0.064","0.417","-"
"2020/01/11","06:18","0.066","0.409","-"
"2020/01/11","06:24","0.067","0.398","-"
"2020/01/11","06:30","0.068","0.384","-"
"2020/01/11","06:36","0.069","0.391","-"
"2020/01/11","06:42","0.071","0.391","-"
"2020/01/11","06:48","0.072","0.394","-"
"2020/01/11","06:54","0.073","0.389","-"
"2020/01/11","07:00","0.074","0.377","-"
"2020/01/11","07:06","0.075","0.366","-"
"2020/01/11","07:12","0.076","0.362","-"
"2020/01/11","07:18","0.077","0.375","-"
"2020/01/11","07:24","0.077","0.385","-"
"2020/01/11","07:30","0.078","0.38","-"
"2020/01/11","07:36","0.079","0.383","-"
"2020/01/11","07:42","0.08","0.383","-"
"2020/01/11","07:48","0.08","0.383","-"
"2020/01/11","07:54","0.081","0.394","-"
"2020/01/11","08:00","0.081","0.406","-"
"2020/01/11","08:06","0.082","0.41","-"
"2020/01/11","08:12","0.082","0.408","-"
"2020/01/11","08:18","0.083","0.409","-"
"2020/01/11","08:24","0.083","0.412","-"
"2020/01/11","08:30","0.083","0.416","-"
"2020/01/11","08:36","0.084","0.418","-"
"2020/01/11","08:42","0.084","0.416","-"
"2020/01/11","08:48","0.084","0.418","-"
"2020/01/11","08:54","0.084","0.423","-"
"2020/01/11","09:00","0.084","0.427","-"
"2020/01/11","09:06","0.084","0.419","-"
"2020/01/11","09:12","0.084","0.409","-"
"2020/01/11","09:18","0.084","0.403","-"
"2020/01/11","09:24","0.083","0.397","-"
"2020/01/11","09:30","0.083","0.395","-"
"2020/01/11","09:36","0.083","0.399","-"
"2020/01/11","09:42","0.082","0.399","-"
"2020/01/11","09:48","0.082","0.396","-"
"2020/01/11","09:54","0.081","0.388","-"
"2020/01/11","10:00","0.081","0.384","-"
"2020/01/11","10:06","0.08","0.379","-"
"2020/01/11","10:12","0.079","0.374","-"
"2020/01/11","10:18","0.079","0.366","-"
"2020/01/11","10:24","0.078","0.358","-"
"2020/01/11","10:30","0.077","0.355","-"
"2020/01/11","10:36","0.076","0.349","-"
"2020/01/11","10:42","0.075","0.345","-"
"2020/01/11","10:48","0.074","0.341","-"
"2020/01/11","10:54","0.073","0.338","-"
"2020/01/11","11:00","0.071","0.335","-"
"2020/01/11","11:06","0.07","0.333","-"
"2020/01/11","11:12","0.068","0.323","-"
"2020/01/11","11:18","0.067","0.316","-"
"2020/01/11","11:24","0.065","0.312","-"
"2020/01/11","11:30","0.064","0.304","-"
"2020/01/11","11:36","0.062","0.296","-"
"2020/01/11","11:42","0.06","0.294","-"
"2020/01/11","11:48","0.058","0.292","-"
"2020/01/11","11:54","0.056","0.285","-"
"2020/01/11","12:00","0.054","0.28","-"
"2020/01/11","12:06","0.052","0.276","-"
"2020/01/11","12:12","0.05","0.27","-"
"2020/01/11","12:18","0.047","0.263","-"
"2020/01/11","12:24","0.045","0.259","-"
"2020/01/11","12:30","0.043","0.254","-"
"2020/01/11","12:36","0.04","0.252","-"
"2020/01/11","12:42","0.037","0.253","-"
"2020/01/11","12:48","0.035","0.247","-"
"2020/01/11","12:54","0.032","0.239","-"
"2020/01/11","13:00","0.029","0.233","-"
"2020/01/11","13:06","0.026","0.231","-"
"2020/01/11","13:12","0.023","0.227","-"
"2020/01/11","13:18","0.02","0.221","-"
"2020/01/11","13:24","0.017","0.219","-"
"2020/01/11","13:30","0.014","0.215","-"
"2020/01/11","13:36","0.011","0.209","-"
"2020/01/11","13:42","0.007","0.202","-"
"2020/01/11","13:48","0.004","0.199","-"
"2020/01/11","13:54","0.001","0.199","-"
"2020/01/11","14:00","-0.003","0.197","-"
"2020/01/11","14:06","-0.006","0.19","-"
"2020/01/11","14:12","-0.01","0.183","-"
"2020/01/11","14:18","-0.014","0.176","-"
"2020/01/11","14:24","-0.017","0.171","-"
"2020/01/11","14:30","-0.021","0.164","-"
"2020/01/11","14:36","-0.025","0.157","-"
"2020/01/11","14:42","-0.029","0.15","-"
"2020/01/11","14:48","-0.032","0.142","-"
"2020/01/11","14:54","-0.036","0.139","-"
"2020/01/11","15:00","-0.04","0.137","-"
"2020/01/11","15:06","-0.044","0.132","-"
"2020/01/11","15:12","-0.048","0.13","-"
"2020/01/11","15:18","-0.052","0.123","-"
"2020/01/11","15:24","-0.056","0.119","-"
"2020/01/11","15:30","-0.06","0.115","-"
"2020/01/11","15:36","-0.064","0.112","-"
"2020/01/11","15:42","-0.068","0.109","-"
"2020/01/11","15:48","-0.071","0.109","-"
"2020/01/11","15:54","-0.075","0.103","-"
"2020/01/11","16:00","-0.079","0.1","-"
"2020/01/11","16:06","-0.083","0.098","-"
"2020/01/11","16:12","-0.087","0.082","-"
"2020/01/11","16:18","-0.091","0.082","-"
"2020/01/11","16:24","-0.095","0.083","-"
"2020/01/11","16:30","-0.099","0.075","-"
"2020/01/11","16:36","-0.103","0.063","-"
"2020/01/11","16:42","-0.107","0.062","-"
"2020/01/11","16:48","-0.111","0.053","-"
"2020/01/11","16:54","-0.115","0.045","-"
"2020/01/11","17:00","-0.119","0.04","-"
"2020/01/11","17:06","-0.123","0.039","-"
"2020/01/11","17:12","-0.126","0.035","-"
"2020/01/11","17:18","-0.13","0.032","-"
"2020/01/11","17:24","-0.134","0.027","-"
"2020/01/11","17:30","-0.138","0.023","-"
"2020/01/11","17:36","-0.141","0.025","-"
"2020/01/11","17:42","-0.145","0.04","-"
"2020/01/11","17:48","-0.148","0.029","-"
"2020/01/11","17:54","-0.152","0.023","-"
"2020/01/11","18:00","-0.155","0.009","-"
"2020/01/11","18:06","-0.159","0.012","-"
"2020/01/11","18:12","-0.162","-0.001","-"
"2020/01/11","18:18","-0.166","0.009","-"
"2020/01/11","18:24","-0.169","-0.005","-"
"2020/01/11","18:30","-0.172","-0.011","-"
"2020/01/11","18:36","-0.175","-0.011","-"
"2020/01/11","18:42","-0.178","-0.015","-"
"2020/01/11","18:48","-0.181","-0.013","-"
"2020/01/11","18:54","-0.184","-0.023","-"
"2020/01/11","19:00","-0.187","-0.025","-"
"2020/01/11","19:06","-0.19","-0.032","-"
"2020/01/11","19:12","-0.192","-0.037","-"
"2020/01/11","19:18","-0.195","-0.032","-"
"2020/01/11","19:24","-0.197","-0.035","-"
"2020/01/11","19:30","-0.2","-0.035","-"
"2020/01/11","19:36","-0.202","-0.034","-"
"2020/01/11","19:42","-0.204","-0.045","-"
"2020/01/11","19:48","-0.206","-0.042","-"
"2020/01/11","19:54","-0.208","-0.053","-"
"2020/01/11","20:00","-0.21","-0.051","-"
"2020/01/11","20:06","-0.211","-0.046","-"
"2020/01/11","20:12","-0.213","-0.045","-"
"2020/01/11","20:18","-0.214","-0.057","-"
"2020/01/11","20:24","-0.216","-0.045","-"
"2020/01/11","20:30","-0.217","-0.045","-"
"2020/01/11","20:36","-0.218","-0.041","-"
"2020/01/11","20:42","-0.218","-0.05","-"
"2020/01/11","20:48","-0.219","-0.059","-"
"2020/01/11","20:54","-0.22","-0.052","-"
"2020/01/11","21:00","-0.22","-0.053","-"
"2020/01/11","21:06","-0.22","-0.045","-"
"2020/01/11","21:12","-0.22","-0.043","-"
"2020/01/11","21:18","-0.22","-0.041","-"
"2020/01/11","21:24","-0.22","-0.053","-"
"2020/01/11","21:30","-0.219","-0.042","-"
"2020/01/11","21:36","-0.218","-0.035","-"
"2020/01/11","21:42","-0.218","-0.041","-"
"2020/01/11","21:48","-0.217","-0.047","-"
"2020/01/11","21:54","-0.215","-0.031","-"
"2020/01/11","22:00","-0.214","-0.034","-"
"2020/01/11","22:06","-0.213","-0.037","-"
"2020/01/11","22:12","-0.211","-0.033","-"
"2020/01/11","22:18","-0.209","-0.036","-"
"2020/01/11","22:24","-0.207","-0.027","-"
"2020/01/11","22:30","-0.205","-0.017","-"
"2020/01/11","22:36","-0.203","-0.014","-"
"2020/01/11","22:42","-0.2","-0.005","-"
"2020/01/11","22:48","-0.198","-0.006","-"
"2020/01/11","22:54","-0.195","-0.007","-"
"2020/01/11","23:00","-0.192","0.003","-"
"2020/01/11","23:06","-0.189","0.006","-"
"2020/01/11","23:12","-0.186","0.002","-"
"2020/01/11","23:18","-0.183","0.012","-"
"2020/01/11","23:24","-0.18","0.011","-"
"2020/01/11","23:30","-0.176","0.015","-"
"2020/01/11","23:36","-0.173","0.021","-"
"2020/01/11","23:42","-0.169","0.019","-"
"2020/01/11","23:48","-0.166","0.028","-"
"2020/01/11","23:54","-0.162","0.028","-"
"2020/01/12","00:00","-0.158","0.032","-"
"2020/01/12","00:06","-0.154","0.041","-"
"2020/01/12","00:12","-0.15","0.04","-"
"2020/01/12","00:18","-0.146","0.044","-"
"2020/01/12","00:24","-0.142","0.047","-"
"2020/01/12","00:30","-0.138","0.056","-"
"2020/01/12","00:36","-0.134","0.062","-"
"2020/01/12","00:42","-0.13","0.067","-"
"2020/01/12","00:48","-0.126","0.068","-"
"2020/01/12","00:54","-0.121","0.074","-"
"2020/01/12","01:00","-0.117","0.078","-"
"2020/01/12","01:06","-0.113","0.084","-"
"2020/01/12","01:12","-0.109","0.094","-"
"2020/01/12","01:18","-0.105","0.093","-"
"2020/01/12","01:24","-0.1","0.101","-"
"2020/01/12","01:30","-0.096","0.1","-"
"2020/01/12","01:36","-0.092","0.107","-"
"2020/01/12","01:42","-0.088","0.11","-"
"2020/01/12","01:48","-0.084","0.114","-"
"2020/01/12","01:54","-0.08","0.12","-"
"2020/01/12","02:00","-0.076","0.128","-"
"2020/01/12","02:06","-0.072","0.134","-"
"2020/01/12","02:12","-0.068","0.143","-"
"2020/01/12","02:18","-0.064","0.149","-"
"2020/01/12","02:24","-0.06","0.155","-"
"2020/01/12","02:30","-0.056","0.162","-"
"2020/01/12","02:36","-0.052","0.164","-"
"2020/01/12","02:42","-0.048","0.173","-"
"2020/01/12","02:48","-0.045","0.178","-"
