"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/08/18","03:42","0.079","0.053","-"
"2020/08/18","03:48","0.075","0.045","-"
"2020/08/18","03:54","0.07","0.041","-"
"2020/08/18","04:00","0.065","0.037","-"
"2020/08/18","04:06","0.061","0.035","-"
"2020/08/18","04:12","0.056","0.033","-"
"2020/08/18","04:18","0.052","0.031","-"
"2020/08/18","04:24","0.047","0.027","-"
"2020/08/18","04:30","0.043","0.023","-"
"2020/08/18","04:36","0.039","0.02","-"
"2020/08/18","04:42","0.034","0.017","-"
"2020/08/18","04:48","0.03","0.012","-"
"2020/08/18","04:54","0.026","0.009","-"
"2020/08/18","05:00","0.022","0.005","-"
"2020/08/18","05:06","0.017","0.002","-"
"2020/08/18","05:12","0.013","-0.005","-"
"2020/08/18","05:18","0.01","-0.01","-"
"2020/08/18","05:24","0.006","-0.012","-"
"2020/08/18","05:30","0.002","-0.013","-"
"2020/08/18","05:36","-0.002","-0.015","-"
"2020/08/18","05:42","-0.005","-0.019","-"
"2020/08/18","05:48","-0.009","-0.023","-"
"2020/08/18","05:54","-0.012","-0.028","-"
"2020/08/18","06:00","-0.015","-0.032","-"
"2020/08/18","06:06","-0.018","-0.035","-"
"2020/08/18","06:12","-0.021","-0.039","-"
"2020/08/18","06:18","-0.024","-0.041","-"
"2020/08/18","06:24","-0.027","-0.044","-"
"2020/08/18","06:30","-0.029","-0.046","-"
"2020/08/18","06:36","-0.032","-0.05","-"
"2020/08/18","06:42","-0.034","-0.053","-"
"2020/08/18","06:48","-0.036","-0.057","-"
"2020/08/18","06:54","-0.038","-0.059","-"
"2020/08/18","07:00","-0.04","-0.06","-"
"2020/08/18","07:06","-0.041","-0.061","-"
"2020/08/18","07:12","-0.043","-0.064","-"
"2020/08/18","07:18","-0.044","-0.067","-"
"2020/08/18","07:24","-0.045","-0.069","-"
"2020/08/18","07:30","-0.046","-0.071","-"
"2020/08/18","07:36","-0.047","-0.072","-"
"2020/08/18","07:42","-0.048","-0.075","-"
"2020/08/18","07:48","-0.048","-0.077","-"
"2020/08/18","07:54","-0.049","-0.078","-"
"2020/08/18","08:00","-0.049","-0.083","-"
"2020/08/18","08:06","-0.049","-0.084","-"
"2020/08/18","08:12","-0.049","-0.086","-"
"2020/08/18","08:18","-0.048","-0.087","-"
"2020/08/18","08:24","-0.048","-0.086","-"
"2020/08/18","08:30","-0.047","-0.089","-"
"2020/08/18","08:36","-0.047","-0.088","-"
"2020/08/18","08:42","-0.046","-0.09","-"
"2020/08/18","08:48","-0.045","-0.09","-"
"2020/08/18","08:54","-0.044","-0.088","-"
"2020/08/18","09:00","-0.042","-0.089","-"
"2020/08/18","09:06","-0.041","-0.086","-"
"2020/08/18","09:12","-0.039","-0.084","-"
"2020/08/18","09:18","-0.038","-0.079","-"
"2020/08/18","09:24","-0.036","-0.076","-"
"2020/08/18","09:30","-0.034","-0.074","-"
"2020/08/18","09:36","-0.032","-0.071","-"
"2020/08/18","09:42","-0.03","-0.069","-"
"2020/08/18","09:48","-0.028","-0.065","-"
"2020/08/18","09:54","-0.025","-0.062","-"
"2020/08/18","10:00","-0.023","-0.06","-"
"2020/08/18","10:06","-0.02","-0.056","-"
"2020/08/18","10:12","-0.018","-0.053","-"
"2020/08/18","10:18","-0.015","-0.048","-"
"2020/08/18","10:24","-0.012","-0.046","-"
"2020/08/18","10:30","-0.01","-0.041","-"
"2020/08/18","10:36","-0.007","-0.035","-"
"2020/08/18","10:42","-0.004","-0.033","-"
"2020/08/18","10:48","-0.001","-0.03","-"
"2020/08/18","10:54","0.003","-0.027","-"
"2020/08/18","11:00","0.006","-0.024","-"
"2020/08/18","11:06","0.009","-0.021","-"
"2020/08/18","11:12","0.012","-0.017","-"
"2020/08/18","11:18","0.015","-0.014","-"
"2020/08/18","11:24","0.019","-0.009","-"
"2020/08/18","11:30","0.022","-0.006","-"
"2020/08/18","11:36","0.026","-0.004","-"
"2020/08/18","11:42","0.029","0","-"
"2020/08/18","11:48","0.033","0.005","-"
"2020/08/18","11:54","0.036","0.008","-"
"2020/08/18","12:00","0.04","0.01","-"
"2020/08/18","12:06","0.043","0.013","-"
"2020/08/18","12:12","0.047","0.016","-"
"2020/08/18","12:18","0.05","0.019","-"
"2020/08/18","12:24","0.054","0.024","-"
"2020/08/18","12:30","0.058","0.028","-"
"2020/08/18","12:36","0.061","0.034","-"
"2020/08/18","12:42","0.065","0.039","-"
"2020/08/18","12:48","0.068","0.043","-"
"2020/08/18","12:54","0.072","0.048","-"
"2020/08/18","13:00","0.076","0.054","-"
"2020/08/18","13:06","0.079","0.058","-"
"2020/08/18","13:12","0.083","0.062","-"
"2020/08/18","13:18","0.086","0.063","-"
"2020/08/18","13:24","0.09","0.066","-"
"2020/08/18","13:30","0.093","0.069","-"
"2020/08/18","13:36","0.097","0.07","-"
"2020/08/18","13:42","0.1","0.073","-"
"2020/08/18","13:48","0.104","0.076","-"
"2020/08/18","13:54","0.107","0.078","-"
"2020/08/18","14:00","0.111","0.082","-"
"2020/08/18","14:06","0.114","0.084","-"
"2020/08/18","14:12","0.117","0.089","-"
"2020/08/18","14:18","0.121","0.09","-"
"2020/08/18","14:24","0.124","0.094","-"
"2020/08/18","14:30","0.127","0.096","-"
"2020/08/18","14:36","0.13","0.099","-"
"2020/08/18","14:42","0.133","0.1","-"
"2020/08/18","14:48","0.136","0.103","-"
"2020/08/18","14:54","0.139","0.103","-"
"2020/08/18","15:00","0.142","0.11","-"
"2020/08/18","15:06","0.145","0.109","-"
"2020/08/18","15:12","0.148","0.114","-"
"2020/08/18","15:18","0.151","0.114","-"
"2020/08/18","15:24","0.154","0.124","-"
"2020/08/18","15:30","0.157","0.119","-"
"2020/08/18","15:36","0.16","0.128","-"
"2020/08/18","15:42","0.162","0.127","-"
"2020/08/18","15:48","0.165","0.127","-"
"2020/08/18","15:54","0.168","0.133","-"
"2020/08/18","16:00","0.17","0.135","-"
"2020/08/18","16:06","0.173","0.14","-"
"2020/08/18","16:12","0.175","0.144","-"
"2020/08/18","16:18","0.178","0.146","-"
"2020/08/18","16:24","0.18","0.148","-"
"2020/08/18","16:30","0.183","0.15","-"
"2020/08/18","16:36","0.185","0.147","-"
"2020/08/18","16:42","0.188","0.15","-"
"2020/08/18","16:48","0.19","0.147","-"
"2020/08/18","16:54","0.192","0.15","-"
"2020/08/18","17:00","0.194","0.156","-"
"2020/08/18","17:06","0.197","0.156","-"
"2020/08/18","17:12","0.199","0.16","-"
"2020/08/18","17:18","0.201","0.16","-"
"2020/08/18","17:24","0.203","0.159","-"
"2020/08/18","17:30","0.205","0.166","-"
"2020/08/18","17:36","0.208","0.169","-"
"2020/08/18","17:42","0.21","0.172","-"
"2020/08/18","17:48","0.212","0.173","-"
"2020/08/18","17:54","0.214","0.175","-"
"2020/08/18","18:00","0.216","0.176","-"
"2020/08/18","18:06","0.218","0.179","-"
"2020/08/18","18:12","0.22","0.181","-"
"2020/08/18","18:18","0.222","0.183","-"
"2020/08/18","18:24","0.224","0.184","-"
"2020/08/18","18:30","0.226","0.185","-"
"2020/08/18","18:36","0.228","0.189","-"
"2020/08/18","18:42","0.229","0.191","-"
"2020/08/18","18:48","0.231","0.193","-"
"2020/08/18","18:54","0.233","0.196","-"
"2020/08/18","19:00","0.235","0.199","-"
"2020/08/18","19:06","0.237","0.199","-"
"2020/08/18","19:12","0.238","0.2","-"
"2020/08/18","19:18","0.24","0.204","-"
"2020/08/18","19:24","0.242","0.205","-"
"2020/08/18","19:30","0.243","0.206","-"
"2020/08/18","19:36","0.245","0.21","-"
"2020/08/18","19:42","0.247","0.211","-"
"2020/08/18","19:48","0.248","0.215","-"
"2020/08/18","19:54","0.25","0.217","-"
"2020/08/18","20:00","0.251","0.222","-"
"2020/08/18","20:06","0.253","0.227","-"
"2020/08/18","20:12","0.254","0.233","-"
"2020/08/18","20:18","0.255","0.237","-"
"2020/08/18","20:24","0.257","0.233","-"
"2020/08/18","20:30","0.258","0.23","-"
"2020/08/18","20:36","0.259","0.235","-"
"2020/08/18","20:42","0.26","0.234","-"
"2020/08/18","20:48","0.261","0.234","-"
"2020/08/18","20:54","0.262","0.234","-"
"2020/08/18","21:00","0.263","0.237","-"
"2020/08/18","21:06","0.264","0.242","-"
"2020/08/18","21:12","0.265","0.247","-"
"2020/08/18","21:18","0.266","0.248","-"
"2020/08/18","21:24","0.266","0.248","-"
"2020/08/18","21:30","0.267","0.249","-"
"2020/08/18","21:36","0.267","0.248","-"
"2020/08/18","21:42","0.268","0.249","-"
"2020/08/18","21:48","0.268","0.248","-"
"2020/08/18","21:54","0.268","0.254","-"
"2020/08/18","22:00","0.268","0.26","-"
"2020/08/18","22:06","0.269","0.26","-"
"2020/08/18","22:12","0.269","0.262","-"
"2020/08/18","22:18","0.268","0.267","-"
"2020/08/18","22:24","0.268","0.271","-"
"2020/08/18","22:30","0.268","0.264","-"
"2020/08/18","22:36","0.268","0.262","-"
"2020/08/18","22:42","0.267","0.264","-"
"2020/08/18","22:48","0.267","0.283","-"
"2020/08/18","22:54","0.266","0.302","-"
"2020/08/18","23:00","0.265","0.318","-"
"2020/08/18","23:06","0.264","0.308","-"
"2020/08/18","23:12","0.263","0.279","-"
"2020/08/18","23:18","0.262","0.233","-"
"2020/08/18","23:24","0.261","0.202","-"
"2020/08/18","23:30","0.26","0.211","-"
"2020/08/18","23:36","0.258","0.217","-"
"2020/08/18","23:42","0.257","0.217","-"
"2020/08/18","23:48","0.255","0.204","-"
"2020/08/18","23:54","0.254","0.198","-"
"2020/08/19","00:00","0.252","0.189","-"
"2020/08/19","00:06","0.25","0.184","-"
"2020/08/19","00:12","0.248","0.174","-"
"2020/08/19","00:18","0.246","0.18","-"
"2020/08/19","00:24","0.244","0.191","-"
"2020/08/19","00:30","0.242","0.178","-"
"2020/08/19","00:36","0.24","0.165","-"
"2020/08/19","00:42","0.237","0.165","-"
"2020/08/19","00:48","0.235","0.17","-"
"2020/08/19","00:54","0.232","0.164","-"
"2020/08/19","01:00","0.229","0.162","-"
"2020/08/19","01:06","0.227","0.165","-"
"2020/08/19","01:12","0.224","0.168","-"
"2020/08/19","01:18","0.221","0.156","-"
"2020/08/19","01:24","0.218","0.146","-"
"2020/08/19","01:30","0.215","0.144","-"
"2020/08/19","01:36","0.211","0.143","-"
"2020/08/19","01:42","0.208","0.139","-"
"2020/08/19","01:48","0.205","0.136","-"
"2020/08/19","01:54","0.201","0.128","-"
"2020/08/19","02:00","0.198","0.124","-"
"2020/08/19","02:06","0.194","0.122","-"
"2020/08/19","02:12","0.191","0.12","-"
"2020/08/19","02:18","0.187","0.123","-"
"2020/08/19","02:24","0.183","0.116","-"
"2020/08/19","02:30","0.179","0.111","-"
"2020/08/19","02:36","0.176","0.11","-"
"2020/08/19","02:42","0.172","0.102","-"
"2020/08/19","02:48","0.168","0.098","-"
"2020/08/19","02:54","0.163","0.103","-"
"2020/08/19","03:00","0.159","0.098","-"
"2020/08/19","03:06","0.155","0.091","-"
"2020/08/19","03:12","0.151","0.09","-"
"2020/08/19","03:18","0.147","0.1","-"
"2020/08/19","03:24","0.142","0.112","-"
"2020/08/19","03:30","0.138","0.103","-"
"2020/08/19","03:36","0.134","0.098","-"
"2020/08/19","03:42","0.129","0.092","-"
"2020/08/19","03:48","0.125","0.083","-"
"2020/08/19","03:54","0.121","0.081","-"
"2020/08/19","04:00","0.116","0.073","-"
"2020/08/19","04:06","0.112","0.066","-"
"2020/08/19","04:12","0.107","0.065","-"
"2020/08/19","04:18","0.103","0.056","-"
"2020/08/19","04:24","0.098","0.053","-"
"2020/08/19","04:30","0.094","0.047","-"
"2020/08/19","04:36","0.089","0.044","-"
"2020/08/19","04:42","0.085","0.048","-"
"2020/08/19","04:48","0.08","0.046","-"
"2020/08/19","04:54","0.076","0.036","-"
"2020/08/19","05:00","0.072","0.028","-"
"2020/08/19","05:06","0.067","0.029","-"
"2020/08/19","05:12","0.063","0.025","-"
"2020/08/19","05:18","0.059","0.024","-"
"2020/08/19","05:24","0.054","0.019","-"
"2020/08/19","05:30","0.05","0.015","-"
"2020/08/19","05:36","0.046","0.014","-"
"2020/08/19","05:42","0.042","0.009","-"
"2020/08/19","05:48","0.038","0.009","-"
"2020/08/19","05:54","0.034","0.005","-"
"2020/08/19","06:00","0.03","0.002","-"
"2020/08/19","06:06","0.026","0.003","-"
"2020/08/19","06:12","0.022","0.002","-"
"2020/08/19","06:18","0.019","0","-"
"2020/08/19","06:24","0.015","0.004","-"
"2020/08/19","06:30","0.012","0.002","-"
"2020/08/19","06:36","0.008","0.001","-"
"2020/08/19","06:42","0.005","-0.006","-"
"2020/08/19","06:48","0.002","-0.018","-"
"2020/08/19","06:54","-0.001","-0.024","-"
"2020/08/19","07:00","-0.004","-0.018","-"
"2020/08/19","07:06","-0.007","-0.019","-"
"2020/08/19","07:12","-0.01","-0.021","-"
"2020/08/19","07:18","-0.012","-0.025","-"
"2020/08/19","07:24","-0.014","-0.029","-"
"2020/08/19","07:30","-0.017","-0.029","-"
"2020/08/19","07:36","-0.019","-0.033","-"
"2020/08/19","07:42","-0.021","-0.036","-"
"2020/08/19","07:48","-0.023","-0.034","-"
"2020/08/19","07:54","-0.024","-0.033","-"
"2020/08/19","08:00","-0.026","-0.036","-"
"2020/08/19","08:06","-0.027","-0.039","-"
"2020/08/19","08:12","-0.029","-0.042","-"
"2020/08/19","08:18","-0.03","-0.038","-"
"2020/08/19","08:24","-0.031","-0.036","-"
"2020/08/19","08:30","-0.031","-0.035","-"
"2020/08/19","08:36","-0.032","-0.036","-"
"2020/08/19","08:42","-0.032","-0.034","-"
"2020/08/19","08:48","-0.033","-0.036","-"
"2020/08/19","08:54","-0.033","-0.035","-"
"2020/08/19","09:00","-0.033","-0.034","-"
"2020/08/19","09:06","-0.033","-0.036","-"
"2020/08/19","09:12","-0.032","-0.033","-"
"2020/08/19","09:18","-0.032","-0.028","-"
"2020/08/19","09:24","-0.031","-0.029","-"
"2020/08/19","09:30","-0.031","-0.026","-"
"2020/08/19","09:36","-0.03","-0.029","-"
"2020/08/19","09:42","-0.029","-0.023","-"
"2020/08/19","09:48","-0.028","-0.021","-"
"2020/08/19","09:54","-0.026","-0.017","-"
"2020/08/19","10:00","-0.025","-0.013","-"
"2020/08/19","10:06","-0.023","-0.012","-"
"2020/08/19","10:12","-0.021","-0.011","-"
"2020/08/19","10:18","-0.02","-0.009","-"
"2020/08/19","10:24","-0.018","-0.002","-"
"2020/08/19","10:30","-0.016","0.002","-"
"2020/08/19","10:36","-0.013","0.006","-"
"2020/08/19","10:42","-0.011","0.012","-"
"2020/08/19","10:48","-0.009","0.015","-"
"2020/08/19","10:54","-0.006","0.016","-"
"2020/08/19","11:00","-0.004","0.019","-"
"2020/08/19","11:06","-0.001","0.023","-"
"2020/08/19","11:12","0.002","0.024","-"
"2020/08/19","11:18","0.005","0.029","-"
"2020/08/19","11:24","0.007","0.031","-"
"2020/08/19","11:30","0.01","0.038","-"
"2020/08/19","11:36","0.013","0.041","-"
"2020/08/19","11:42","0.016","0.042","-"
"2020/08/19","11:48","0.02","0.047","-"
"2020/08/19","11:54","0.023","0.052","-"
"2020/08/19","12:00","0.026","0.057","-"
"2020/08/19","12:06","0.029","0.06","-"
"2020/08/19","12:12","0.033","0.065","-"
"2020/08/19","12:18","0.036","0.068","-"
"2020/08/19","12:24","0.039","0.071","-"
"2020/08/19","12:30","0.043","0.075","-"
"2020/08/19","12:36","0.046","0.08","-"
"2020/08/19","12:42","0.049","0.085","-"
"2020/08/19","12:48","0.053","0.09","-"
"2020/08/19","12:54","0.056","0.093","-"
"2020/08/19","13:00","0.06","0.096","-"
"2020/08/19","13:06","0.063","0.102","-"
"2020/08/19","13:12","0.067","0.107","-"
"2020/08/19","13:18","0.07","0.113","-"
"2020/08/19","13:24","0.074","0.116","-"
"2020/08/19","13:30","0.077","0.119","-"
"2020/08/19","13:36","0.08","0.124","-"
"2020/08/19","13:42","0.084","0.125","-"
"2020/08/19","13:48","0.087","0.128","-"
"2020/08/19","13:54","0.09","0.131","-"
"2020/08/19","14:00","0.094","0.133","-"
"2020/08/19","14:06","0.097","0.136","-"
"2020/08/19","14:12","0.1","0.136","-"
"2020/08/19","14:18","0.104","0.138","-"
"2020/08/19","14:24","0.107","0.141","-"
"2020/08/19","14:30","0.11","0.144","-"
"2020/08/19","14:36","0.113","0.147","-"
"2020/08/19","14:42","0.117","0.151","-"
"2020/08/19","14:48","0.12","0.15","-"
"2020/08/19","14:54","0.123","0.154","-"
"2020/08/19","15:00","0.126","0.153","-"
"2020/08/19","15:06","0.129","0.155","-"
"2020/08/19","15:12","0.132","0.159","-"
"2020/08/19","15:18","0.135","0.16","-"
"2020/08/19","15:24","0.138","0.164","-"
"2020/08/19","15:30","0.141","0.166","-"
"2020/08/19","15:36","0.144","0.166","-"
"2020/08/19","15:42","0.147","0.168","-"
"2020/08/19","15:48","0.149","0.169","-"
"2020/08/19","15:54","0.152","0.173","-"
"2020/08/19","16:00","0.155","0.172","-"
"2020/08/19","16:06","0.158","0.175","-"
"2020/08/19","16:12","0.16","0.178","-"
"2020/08/19","16:18","0.163","0.18","-"
"2020/08/19","16:24","0.166","0.181","-"
"2020/08/19","16:30","0.168","0.187","-"
"2020/08/19","16:36","0.171","0.189","-"
"2020/08/19","16:42","0.173","0.192","-"
"2020/08/19","16:48","0.176","0.189","-"
"2020/08/19","16:54","0.178","0.193","-"
"2020/08/19","17:00","0.181","0.191","-"
"2020/08/19","17:06","0.183","0.191","-"
"2020/08/19","17:12","0.186","0.19","-"
"2020/08/19","17:18","0.188","0.192","-"
"2020/08/19","17:24","0.19","0.191","-"
"2020/08/19","17:30","0.192","0.192","-"
"2020/08/19","17:36","0.195","0.191","-"
"2020/08/19","17:42","0.197","0.193","-"
"2020/08/19","17:48","0.199","0.194","-"
"2020/08/19","17:54","0.201","0.191","-"
"2020/08/19","18:00","0.203","0.193","-"
"2020/08/19","18:06","0.205","0.195","-"
"2020/08/19","18:12","0.207","0.195","-"
"2020/08/19","18:18","0.209","0.198","-"
"2020/08/19","18:24","0.211","0.195","-"
"2020/08/19","18:30","0.213","0.199","-"
"2020/08/19","18:36","0.215","0.198","-"
"2020/08/19","18:42","0.217","0.198","-"
"2020/08/19","18:48","0.219","0.202","-"
"2020/08/19","18:54","0.22","0.199","-"
"2020/08/19","19:00","0.222","0.204","-"
"2020/08/19","19:06","0.224","0.204","-"
"2020/08/19","19:12","0.225","0.203","-"
"2020/08/19","19:18","0.227","0.204","-"
"2020/08/19","19:24","0.229","0.206","-"
"2020/08/19","19:30","0.23","0.206","-"
"2020/08/19","19:36","0.232","0.207","-"
"2020/08/19","19:42","0.233","0.204","-"
"2020/08/19","19:48","0.235","0.209","-"
"2020/08/19","19:54","0.236","0.207","-"
"2020/08/19","20:00","0.238","0.21","-"
"2020/08/19","20:06","0.239","0.211","-"
"2020/08/19","20:12","0.24","0.213","-"
"2020/08/19","20:18","0.242","0.207","-"
"2020/08/19","20:24","0.243","0.211","-"
"2020/08/19","20:30","0.244","0.213","-"
"2020/08/19","20:36","0.245","0.212","-"
"2020/08/19","20:42","0.247","0.212","-"
"2020/08/19","20:48","0.248","0.212","-"
"2020/08/19","20:54","0.249","0.22","-"
"2020/08/19","21:00","0.25","0.221","-"
"2020/08/19","21:06","0.251","0.225","-"
"2020/08/19","21:12","0.252","0.226","-"
"2020/08/19","21:18","0.253","0.235","-"
"2020/08/19","21:24","0.254","0.245","-"
"2020/08/19","21:30","0.255","0.252","-"
"2020/08/19","21:36","0.256","0.261","-"
"2020/08/19","21:42","0.257","0.304","-"
"2020/08/19","21:48","0.258","0.351","-"
"2020/08/19","21:54","0.259","0.334","-"
"2020/08/19","22:00","0.259","0.338","-"
"2020/08/19","22:06","0.26","0.326","-"
"2020/08/19","22:12","0.261","0.324","-"
"2020/08/19","22:18","0.261","0.312","-"
"2020/08/19","22:24","0.262","0.296","-"
"2020/08/19","22:30","0.262","0.289","-"
"2020/08/19","22:36","0.263","0.273","-"
"2020/08/19","22:42","0.263","0.275","-"
"2020/08/19","22:48","0.263","0.272","-"
"2020/08/19","22:54","0.264","0.275","-"
"2020/08/19","23:00","0.264","0.281","-"
"2020/08/19","23:06","0.264","0.286","-"
"2020/08/19","23:12","0.264","0.273","-"
"2020/08/19","23:18","0.264","0.262","-"
"2020/08/19","23:24","0.264","0.264","-"
"2020/08/19","23:30","0.264","0.27","-"
"2020/08/19","23:36","0.263","0.26","-"
"2020/08/19","23:42","0.263","0.26","-"
"2020/08/19","23:48","0.263","0.258","-"
"2020/08/19","23:54","0.262","0.262","-"
"2020/08/20","00:00","0.262","0.27","-"
"2020/08/20","00:06","0.261","0.274","-"
"2020/08/20","00:12","0.26","0.275","-"
"2020/08/20","00:18","0.259","0.268","-"
"2020/08/20","00:24","0.258","0.263","-"
"2020/08/20","00:30","0.257","0.258","-"
"2020/08/20","00:36","0.256","0.257","-"
"2020/08/20","00:42","0.255","0.252","-"
"2020/08/20","00:48","0.253","0.251","-"
"2020/08/20","00:54","0.252","0.247","-"
"2020/08/20","01:00","0.25","0.251","-"
"2020/08/20","01:06","0.249","0.25","-"
"2020/08/20","01:12","0.247","0.253","-"
"2020/08/20","01:18","0.245","0.247","-"
"2020/08/20","01:24","0.243","0.244","-"
"2020/08/20","01:30","0.241","0.235","-"
"2020/08/20","01:36","0.239","0.226","-"
"2020/08/20","01:42","0.236","0.22","-"
"2020/08/20","01:48","0.234","0.213","-"
"2020/08/20","01:54","0.231","0.21","-"
"2020/08/20","02:00","0.229","0.205","-"
"2020/08/20","02:06","0.226","0.204","-"
"2020/08/20","02:12","0.224","0.205","-"
"2020/08/20","02:18","0.221","0.206","-"
"2020/08/20","02:24","0.218","0.203","-"
"2020/08/20","02:30","0.215","0.196","-"
"2020/08/20","02:36","0.212","0.192","-"
"2020/08/20","02:42","0.209","0.187","-"
"2020/08/20","02:48","0.205","0.185","-"
"2020/08/20","02:54","0.202","0.182","-"
"2020/08/20","03:00","0.199","0.18","-"
"2020/08/20","03:06","0.195","0.176","-"
"2020/08/20","03:12","0.192","0.172","-"
"2020/08/20","03:18","0.188","0.168","-"
"2020/08/20","03:24","0.185","0.163","-"
"2020/08/20","03:30","0.181","0.157","-"
"2020/08/20","03:36","0.177","0.153","-"
"2020/08/20","03:42","0.174","0.152","-"
"2020/08/20","03:48","0.17","0.149","-"
"2020/08/20","03:54","0.166","0.143","-"
"2020/08/20","04:00","0.162","0.14","-"
"2020/08/20","04:06","0.158","0.135","-"
"2020/08/20","04:12","0.154","0.135","-"
"2020/08/20","04:18","0.15","0.131","-"
"2020/08/20","04:24","0.147","0.128","-"
"2020/08/20","04:30","0.143","0.124","-"
"2020/08/20","04:36","0.139","0.122","-"
"2020/08/20","04:42","0.135","0.116","-"
"2020/08/20","04:48","0.131","0.111","-"
"2020/08/20","04:54","0.127","0.107","-"
"2020/08/20","05:00","0.123","0.105","-"
"2020/08/20","05:06","0.119","0.104","-"
"2020/08/20","05:12","0.115","0.1","-"
"2020/08/20","05:18","0.111","0.095","-"
"2020/08/20","05:24","0.107","0.092","-"
"2020/08/20","05:30","0.103","0.089","-"
"2020/08/20","05:36","0.099","0.085","-"
"2020/08/20","05:42","0.095","0.081","-"
"2020/08/20","05:48","0.091","0.081","-"
"2020/08/20","05:54","0.087","0.079","-"
"2020/08/20","06:00","0.083","0.077","-"
"2020/08/20","06:06","0.079","0.072","-"
"2020/08/20","06:12","0.075","0.07","-"
"2020/08/20","06:18","0.072","0.066","-"
"2020/08/20","06:24","0.068","0.065","-"
"2020/08/20","06:30","0.064","0.063","-"
"2020/08/20","06:36","0.061","0.062","-"
"2020/08/20","06:42","0.057","0.058","-"
"2020/08/20","06:48","0.053","0.055","-"
"2020/08/20","06:54","0.05","0.052","-"
"2020/08/20","07:00","0.047","0.049","-"
"2020/08/20","07:06","0.043","0.048","-"
"2020/08/20","07:12","0.04","0.045","-"
"2020/08/20","07:18","0.037","0.041","-"
"2020/08/20","07:24","0.034","0.038","-"
"2020/08/20","07:30","0.031","0.035","-"
"2020/08/20","07:36","0.028","0.035","-"
"2020/08/20","07:42","0.025","0.033","-"
"2020/08/20","07:48","0.022","0.031","-"
"2020/08/20","07:54","0.02","0.031","-"
"2020/08/20","08:00","0.017","0.025","-"
"2020/08/20","08:06","0.015","0.026","-"
"2020/08/20","08:12","0.013","0.019","-"
"2020/08/20","08:18","0.011","0.021","-"
"2020/08/20","08:24","0.009","0.018","-"
"2020/08/20","08:30","0.007","0.017","-"
"2020/08/20","08:36","0.005","0.013","-"
"2020/08/20","08:42","0.003","0.013","-"
"2020/08/20","08:48","0.002","0.011","-"
"2020/08/20","08:54","0","0.008","-"
"2020/08/20","09:00","-0.001","0.007","-"
"2020/08/20","09:06","-0.002","0.007","-"
"2020/08/20","09:12","-0.003","0.01","-"
"2020/08/20","09:18","-0.004","0.005","-"
"2020/08/20","09:24","-0.004","0.006","-"
"2020/08/20","09:30","-0.005","0.003","-"
"2020/08/20","09:36","-0.005","0.003","-"
"2020/08/20","09:42","-0.005","0.002","-"
"2020/08/20","09:48","-0.005","0.002","-"
"2020/08/20","09:54","-0.005","0.004","-"
"2020/08/20","10:00","-0.005","0.004","-"
"2020/08/20","10:06","-0.004","0.005","-"
"2020/08/20","10:12","-0.004","0.008","-"
"2020/08/20","10:18","-0.003","0.009","-"
"2020/08/20","10:24","-0.002","0.012","-"
"2020/08/20","10:30","-0.001","0.011","-"
"2020/08/20","10:36","0","0.014","-"
"2020/08/20","10:42","0.001","0.016","-"
"2020/08/20","10:48","0.003","0.016","-"
"2020/08/20","10:54","0.004","0.02","-"
"2020/08/20","11:00","0.006","0.023","-"
"2020/08/20","11:06","0.007","0.026","-"
"2020/08/20","11:12","0.009","0.029","-"
"2020/08/20","11:18","0.011","0.033","-"
"2020/08/20","11:24","0.013","0.036","-"
"2020/08/20","11:30","0.015","0.041","-"
"2020/08/20","11:36","0.018","0.044","-"
"2020/08/20","11:42","0.02","0.047","-"
"2020/08/20","11:48","0.023","0.051","-"
"2020/08/20","11:54","0.025","0.052","-"
"2020/08/20","12:00","0.028","0.054","-"
"2020/08/20","12:06","0.03","0.058","-"
"2020/08/20","12:12","0.033","0.062","-"
"2020/08/20","12:18","0.036","0.066","-"
"2020/08/20","12:24","0.038","0.07","-"
"2020/08/20","12:30","0.041","0.073","-"
"2020/08/20","12:36","0.044","0.076","-"
"2020/08/20","12:42","0.047","0.081","-"
"2020/08/20","12:48","0.05","0.085","-"
"2020/08/20","12:54","0.053","0.089","-"
"2020/08/20","13:00","0.056","0.095","-"
"2020/08/20","13:06","0.059","0.1","-"
"2020/08/20","13:12","0.062","0.104","-"
"2020/08/20","13:18","0.065","0.108","-"
"2020/08/20","13:24","0.068","0.112","-"
"2020/08/20","13:30","0.071","0.119","-"
"2020/08/20","13:36","0.074","0.123","-"
"2020/08/20","13:42","0.077","0.129","-"
"2020/08/20","13:48","0.08","0.132","-"
"2020/08/20","13:54","0.083","0.134","-"
"2020/08/20","14:00","0.086","0.135","-"
"2020/08/20","14:06","0.089","0.136","-"
"2020/08/20","14:12","0.092","0.141","-"
"2020/08/20","14:18","0.095","0.143","-"
"2020/08/20","14:24","0.098","0.148","-"
"2020/08/20","14:30","0.101","0.15","-"
"2020/08/20","14:36","0.103","0.153","-"
"2020/08/20","14:42","0.106","0.156","-"
"2020/08/20","14:48","0.109","0.159","-"
"2020/08/20","14:54","0.112","0.164","-"
"2020/08/20","15:00","0.115","0.164","-"
"2020/08/20","15:06","0.117","0.167","-"
"2020/08/20","15:12","0.12","0.17","-"
"2020/08/20","15:18","0.123","0.175","-"
"2020/08/20","15:24","0.126","0.177","-"
