"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/02/14","17:42","0.011","0.147","-"
"2020/02/14","17:48","0.012","0.148","-"
"2020/02/14","17:54","0.013","0.147","-"
"2020/02/14","18:00","0.014","0.151","-"
"2020/02/14","18:06","0.015","0.15","-"
"2020/02/14","18:12","0.016","0.155","-"
"2020/02/14","18:18","0.016","-","-"
"2020/02/14","18:24","0.017","0.158","-"
"2020/02/14","18:30","0.018","0.164","-"
"2020/02/14","18:36","0.019","-","-"
"2020/02/14","18:42","0.019","0.159","-"
"2020/02/14","18:48","0.02","-","-"
"2020/02/14","18:54","0.021","0.17","-"
"2020/02/14","19:00","0.021","0.175","-"
"2020/02/14","19:06","0.022","0.17","-"
"2020/02/14","19:12","0.022","0.172","-"
"2020/02/14","19:18","0.023","0.172","-"
"2020/02/14","19:24","0.023","-","-"
"2020/02/14","19:30","0.024","0.175","-"
"2020/02/14","19:36","0.024","0.178","-"
"2020/02/14","19:42","0.024","0.177","-"
"2020/02/14","19:48","0.025","0.182","-"
"2020/02/14","19:54","0.025","0.186","-"
"2020/02/14","20:00","0.025","0.191","-"
"2020/02/14","20:06","0.026","-","-"
"2020/02/14","20:12","0.026","0.193","-"
"2020/02/14","20:18","0.026","0.19","-"
"2020/02/14","20:24","0.026","0.195","-"
"2020/02/14","20:30","0.026","0.198","-"
"2020/02/14","20:36","0.027","0.2","-"
"2020/02/14","20:42","0.027","0.2","-"
"2020/02/14","20:48","0.027","0.199","-"
"2020/02/14","20:54","0.027","0.2","-"
"2020/02/14","21:00","0.027","0.203","-"
"2020/02/14","21:06","0.027","0.201","-"
"2020/02/14","21:12","0.027","-","-"
"2020/02/14","21:18","0.027","0.204","-"
"2020/02/14","21:24","0.027","0.2","-"
"2020/02/14","21:30","0.027","0.201","-"
"2020/02/14","21:36","0.027","0.202","-"
"2020/02/14","21:42","0.027","0.203","-"
"2020/02/14","21:48","0.027","0.201","-"
"2020/02/14","21:54","0.027","-","-"
"2020/02/14","22:00","0.027","0.198","-"
"2020/02/14","22:06","0.027","0.196","-"
"2020/02/14","22:12","0.027","0.196","-"
"2020/02/14","22:18","0.027","0.187","-"
"2020/02/14","22:24","0.027","0.188","-"
"2020/02/14","22:30","0.027","0.189","-"
"2020/02/14","22:36","0.027","0.188","-"
"2020/02/14","22:42","0.027","0.188","-"
"2020/02/14","22:48","0.027","-","-"
"2020/02/14","22:54","0.027","0.188","-"
"2020/02/14","23:00","0.027","0.193","-"
"2020/02/14","23:06","0.027","0.193","-"
"2020/02/14","23:12","0.027","0.195","-"
"2020/02/14","23:18","0.027","0.19","-"
"2020/02/14","23:24","0.027","0.192","-"
"2020/02/14","23:30","0.027","0.19","-"
"2020/02/14","23:36","0.027","0.192","-"
"2020/02/14","23:42","0.027","0.193","-"
"2020/02/14","23:48","0.027","0.193","-"
"2020/02/14","23:54","0.028","0.197","-"
"2020/02/15","00:00","0.028","0.194","-"
"2020/02/15","00:06","0.028","-","-"
"2020/02/15","00:12","0.028","-","-"
"2020/02/15","00:18","0.028","0.196","-"
"2020/02/15","00:24","0.028","0.192","-"
"2020/02/15","00:30","0.029","0.188","-"
"2020/02/15","00:36","0.029","0.191","-"
"2020/02/15","00:42","0.029","0.196","-"
"2020/02/15","00:48","0.029","0.197","-"
"2020/02/15","00:54","0.03","0.196","-"
"2020/02/15","01:00","0.03","0.195","-"
"2020/02/15","01:06","0.03","0.196","-"
"2020/02/15","01:12","0.03","0.194","-"
"2020/02/15","01:18","0.031","0.194","-"
"2020/02/15","01:24","0.031","0.195","-"
"2020/02/15","01:30","0.031","0.195","-"
"2020/02/15","01:36","0.032","0.192","-"
"2020/02/15","01:42","0.032","0.191","-"
"2020/02/15","01:48","0.032","0.191","-"
"2020/02/15","01:54","0.033","-","-"
"2020/02/15","02:00","0.033","0.193","-"
"2020/02/15","02:06","0.033","0.196","-"
"2020/02/15","02:12","0.033","0.196","-"
"2020/02/15","02:18","0.034","0.194","-"
"2020/02/15","02:24","0.034","0.192","-"
"2020/02/15","02:30","0.034","0.192","-"
"2020/02/15","02:36","0.034","0.19","-"
"2020/02/15","02:42","0.034","0.19","-"
"2020/02/15","02:48","0.034","0.189","-"
"2020/02/15","02:54","0.034","0.189","-"
"2020/02/15","03:00","0.034","0.187","-"
"2020/02/15","03:06","0.034","0.187","-"
"2020/02/15","03:12","0.034","0.188","-"
"2020/02/15","03:18","0.034","0.187","-"
"2020/02/15","03:24","0.034","0.186","-"
"2020/02/15","03:30","0.034","0.186","-"
"2020/02/15","03:36","0.034","0.186","-"
"2020/02/15","03:42","0.033","-","-"
"2020/02/15","03:48","0.033","0.188","-"
"2020/02/15","03:54","0.033","0.187","-"
"2020/02/15","04:00","0.032","-","-"
"2020/02/15","04:06","0.032","0.188","-"
"2020/02/15","04:12","0.031","0.187","-"
"2020/02/15","04:18","0.03","0.187","-"
"2020/02/15","04:24","0.03","0.187","-"
"2020/02/15","04:30","0.029","0.185","-"
"2020/02/15","04:36","0.028","0.185","-"
"2020/02/15","04:42","0.028","0.183","-"
"2020/02/15","04:48","0.027","0.181","-"
"2020/02/15","04:54","0.026","0.181","-"
"2020/02/15","05:00","0.025","0.181","-"
"2020/02/15","05:06","0.024","0.181","-"
"2020/02/15","05:12","0.023","0.179","-"
"2020/02/15","05:18","0.022","0.177","-"
"2020/02/15","05:24","0.021","0.177","-"
"2020/02/15","05:30","0.02","0.174","-"
"2020/02/15","05:36","0.019","0.171","-"
"2020/02/15","05:42","0.017","0.168","-"
"2020/02/15","05:48","0.016","0.166","-"
"2020/02/15","05:54","0.015","0.164","-"
"2020/02/15","06:00","0.014","0.161","-"
"2020/02/15","06:06","0.012","0.159","-"
"2020/02/15","06:12","0.011","0.156","-"
"2020/02/15","06:18","0.01","0.153","-"
"2020/02/15","06:24","0.008","0.151","-"
"2020/02/15","06:30","0.007","0.15","-"
"2020/02/15","06:36","0.005","0.147","-"
"2020/02/15","06:42","0.004","0.144","-"
"2020/02/15","06:48","0.003","0.141","-"
"2020/02/15","06:54","0.001","0.139","-"
"2020/02/15","07:00","0","-","-"
"2020/02/15","07:06","-0.002","0.133","-"
"2020/02/15","07:12","-0.003","0.131","-"
"2020/02/15","07:18","-0.005","0.128","-"
"2020/02/15","07:24","-0.006","0.125","-"
"2020/02/15","07:30","-0.008","0.125","-"
"2020/02/15","07:36","-0.009","0.124","-"
"2020/02/15","07:42","-0.011","0.121","-"
"2020/02/15","07:48","-0.012","0.119","-"
"2020/02/15","07:54","-0.014","0.117","-"
"2020/02/15","08:00","-0.015","0.113","-"
"2020/02/15","08:06","-0.017","0.11","-"
"2020/02/15","08:12","-0.018","0.108","-"
"2020/02/15","08:18","-0.019","0.106","-"
"2020/02/15","08:24","-0.021","0.104","-"
"2020/02/15","08:30","-0.022","-","-"
"2020/02/15","08:36","-0.024","0.099","-"
"2020/02/15","08:42","-0.025","0.097","-"
"2020/02/15","08:48","-0.027","0.095","-"
"2020/02/15","08:54","-0.028","0.093","-"
"2020/02/15","09:00","-0.03","0.091","-"
"2020/02/15","09:06","-0.031","0.09","-"
"2020/02/15","09:12","-0.033","0.087","-"
"2020/02/15","09:18","-0.034","0.084","-"
"2020/02/15","09:24","-0.036","0.081","-"
"2020/02/15","09:30","-0.037","0.079","-"
"2020/02/15","09:36","-0.039","0.076","-"
"2020/02/15","09:42","-0.04","0.074","-"
"2020/02/15","09:48","-0.041","0.072","-"
"2020/02/15","09:54","-0.043","0.072","-"
"2020/02/15","10:00","-0.044","0.071","-"
"2020/02/15","10:06","-0.046","0.068","-"
"2020/02/15","10:12","-0.047","0.065","-"
"2020/02/15","10:18","-0.049","0.063","-"
"2020/02/15","10:24","-0.05","0.061","-"
"2020/02/15","10:30","-0.051","0.059","-"
"2020/02/15","10:36","-0.053","0.057","-"
"2020/02/15","10:42","-0.054","0.056","-"
"2020/02/15","10:48","-0.055","0.057","-"
"2020/02/15","10:54","-0.057","0.056","-"
"2020/02/15","11:00","-0.058","0.052","-"
"2020/02/15","11:06","-0.059","0.051","-"
"2020/02/15","11:12","-0.061","0.051","-"
"2020/02/15","11:18","-0.062","0.051","-"
"2020/02/15","11:24","-0.063","0.05","-"
"2020/02/15","11:30","-0.064","-","-"
"2020/02/15","11:36","-0.066","0.048","-"
"2020/02/15","11:42","-0.067","0.046","-"
"2020/02/15","11:48","-0.068","0.044","-"
"2020/02/15","11:54","-0.069","0.042","-"
"2020/02/15","12:00","-0.07","0.04","-"
"2020/02/15","12:06","-0.071","0.04","-"
"2020/02/15","12:12","-0.072","0.039","-"
"2020/02/15","12:18","-0.072","0.036","-"
"2020/02/15","12:24","-0.073","0.034","-"
"2020/02/15","12:30","-0.074","0.032","-"
"2020/02/15","12:36","-0.075","0.032","-"
"2020/02/15","12:42","-0.075","0.033","-"
"2020/02/15","12:48","-0.076","0.034","-"
"2020/02/15","12:54","-0.076","0.035","-"
"2020/02/15","13:00","-0.076","0.035","-"
"2020/02/15","13:06","-0.077","-","-"
"2020/02/15","13:12","-0.077","-","-"
"2020/02/15","13:18","-0.077","0.035","-"
"2020/02/15","13:24","-0.077","0.035","-"
"2020/02/15","13:30","-0.077","0.036","-"
"2020/02/15","13:36","-0.077","-","-"
"2020/02/15","13:42","-0.077","0.04","-"
"2020/02/15","13:48","-0.077","0.042","-"
"2020/02/15","13:54","-0.076","0.044","-"
"2020/02/15","14:00","-0.076","0.045","-"
"2020/02/15","14:06","-0.075","0.047","-"
"2020/02/15","14:12","-0.074","0.049","-"
"2020/02/15","14:18","-0.074","-","-"
"2020/02/15","14:24","-0.073","0.052","-"
"2020/02/15","14:30","-0.072","0.055","-"
"2020/02/15","14:36","-0.071","0.058","-"
"2020/02/15","14:42","-0.07","0.059","-"
"2020/02/15","14:48","-0.069","0.061","-"
"2020/02/15","14:54","-0.068","0.065","-"
"2020/02/15","15:00","-0.066","0.068","-"
"2020/02/15","15:06","-0.065","0.071","-"
"2020/02/15","15:12","-0.063","0.074","-"
"2020/02/15","15:18","-0.062","0.078","-"
"2020/02/15","15:24","-0.06","0.081","-"
"2020/02/15","15:30","-0.058","-","-"
"2020/02/15","15:36","-0.057","0.086","-"
"2020/02/15","15:42","-0.055","0.09","-"
"2020/02/15","15:48","-0.053","0.095","-"
"2020/02/15","15:54","-0.051","0.097","-"
"2020/02/15","16:00","-0.049","0.099","-"
"2020/02/15","16:06","-0.047","0.103","-"
"2020/02/15","16:12","-0.045","0.108","-"
"2020/02/15","16:18","-0.043","0.113","-"
"2020/02/15","16:24","-0.041","0.117","-"
"2020/02/15","16:30","-0.039","0.119","-"
"2020/02/15","16:36","-0.037","-","-"
"2020/02/15","16:42","-0.034","0.121","-"
"2020/02/15","16:48","-0.032","0.125","-"
"2020/02/15","16:54","-0.03","0.131","-"
"2020/02/15","17:00","-0.028","0.134","-"
"2020/02/15","17:06","-0.025","0.135","-"
"2020/02/15","17:12","-0.023","0.137","-"
"2020/02/15","17:18","-0.021","0.141","-"
"2020/02/15","17:24","-0.019","0.145","-"
"2020/02/15","17:30","-0.017","0.147","-"
"2020/02/15","17:36","-0.014","-","-"
"2020/02/15","17:42","-0.012","0.155","-"
"2020/02/15","17:48","-0.01","0.159","-"
"2020/02/15","17:54","-0.008","0.161","-"
"2020/02/15","18:00","-0.006","0.163","-"
"2020/02/15","18:06","-0.004","0.167","-"
"2020/02/15","18:12","-0.002","0.17","-"
"2020/02/15","18:18","0","0.174","-"
"2020/02/15","18:24","0.002","0.175","-"
"2020/02/15","18:30","0.004","0.177","-"
"2020/02/15","18:36","0.006","0.179","-"
"2020/02/15","18:42","0.008","0.181","-"
"2020/02/15","18:48","0.01","0.183","-"
"2020/02/15","18:54","0.011","0.185","-"
"2020/02/15","19:00","0.013","0.19","-"
"2020/02/15","19:06","0.015","0.19","-"
"2020/02/15","19:12","0.016","0.193","-"
"2020/02/15","19:18","0.018","0.196","-"
"2020/02/15","19:24","0.019","0.198","-"
"2020/02/15","19:30","0.021","0.199","-"
"2020/02/15","19:36","0.022","0.202","-"
"2020/02/15","19:42","0.024","0.206","-"
"2020/02/15","19:48","0.025","0.207","-"
"2020/02/15","19:54","0.027","0.208","-"
"2020/02/15","20:00","0.028","0.209","-"
"2020/02/15","20:06","0.029","0.21","-"
"2020/02/15","20:12","0.03","-","-"
"2020/02/15","20:18","0.031","0.216","-"
"2020/02/15","20:24","0.033","0.218","-"
"2020/02/15","20:30","0.034","-","-"
"2020/02/15","20:36","0.035","0.225","-"
"2020/02/15","20:42","0.036","0.226","-"
"2020/02/15","20:48","0.037","0.225","-"
"2020/02/15","20:54","0.038","0.228","-"
"2020/02/15","21:00","0.039","0.23","-"
"2020/02/15","21:06","0.04","0.233","-"
"2020/02/15","21:12","0.041","0.235","-"
"2020/02/15","21:18","0.042","0.235","-"
"2020/02/15","21:24","0.042","0.24","-"
"2020/02/15","21:30","0.043","0.24","-"
"2020/02/15","21:36","0.044","0.245","-"
"2020/02/15","21:42","0.045","0.245","-"
"2020/02/15","21:48","0.046","0.248","-"
"2020/02/15","21:54","0.047","0.247","-"
"2020/02/15","22:00","0.047","0.251","-"
"2020/02/15","22:06","0.048","0.258","-"
"2020/02/15","22:12","0.049","0.256","-"
"2020/02/15","22:18","0.05","0.26","-"
"2020/02/15","22:24","0.05","0.256","-"
"2020/02/15","22:30","0.051","0.259","-"
"2020/02/15","22:36","0.052","0.259","-"
"2020/02/15","22:42","0.052","0.262","-"
"2020/02/15","22:48","0.053","0.263","-"
"2020/02/15","22:54","0.054","-","-"
"2020/02/15","23:00","0.054","0.266","-"
"2020/02/15","23:06","0.055","0.263","-"
"2020/02/15","23:12","0.056","0.265","-"
"2020/02/15","23:18","0.056","0.266","-"
"2020/02/15","23:24","0.057","0.271","-"
"2020/02/15","23:30","0.057","0.269","-"
"2020/02/15","23:36","0.058","0.269","-"
"2020/02/15","23:42","0.058","0.274","-"
"2020/02/15","23:48","0.059","0.272","-"
"2020/02/15","23:54","0.06","0.276","-"
"2020/02/16","00:00","0.06","0.275","-"
"2020/02/16","00:06","0.061","0.286","-"
"2020/02/16","00:12","0.061","0.264","-"
"2020/02/16","00:18","0.061","0.282","-"
"2020/02/16","00:24","0.062","0.256","-"
"2020/02/16","00:30","0.062","0.285","-"
"2020/02/16","00:36","0.063","0.269","-"
"2020/02/16","00:42","0.063","0.274","-"
"2020/02/16","00:48","0.063","0.28","-"
"2020/02/16","00:54","0.064","0.27","-"
"2020/02/16","01:00","0.064","0.274","-"
"2020/02/16","01:06","0.064","0.266","-"
"2020/02/16","01:12","0.065","0.273","-"
"2020/02/16","01:18","0.065","0.271","-"
"2020/02/16","01:24","0.065","0.273","-"
"2020/02/16","01:30","0.065","0.266","-"
"2020/02/16","01:36","0.066","0.272","-"
"2020/02/16","01:42","0.066","0.274","-"
"2020/02/16","01:48","0.066","0.275","-"
"2020/02/16","01:54","0.066","0.273","-"
"2020/02/16","02:00","0.066","0.277","-"
"2020/02/16","02:06","0.066","0.271","-"
"2020/02/16","02:12","0.066","0.273","-"
"2020/02/16","02:18","0.066","-","-"
"2020/02/16","02:24","0.066","0.282","-"
"2020/02/16","02:30","0.066","0.279","-"
"2020/02/16","02:36","0.066","0.281","-"
"2020/02/16","02:42","0.065","0.281","-"
"2020/02/16","02:48","0.065","0.281","-"
"2020/02/16","02:54","0.065","0.286","-"
"2020/02/16","03:00","0.065","-","-"
"2020/02/16","03:06","0.064","0.284","-"
"2020/02/16","03:12","0.064","0.292","-"
"2020/02/16","03:18","0.064","0.277","-"
"2020/02/16","03:24","0.063","0.293","-"
"2020/02/16","03:30","0.063","0.281","-"
"2020/02/16","03:36","0.062","0.296","-"
"2020/02/16","03:42","0.061","0.292","-"
"2020/02/16","03:48","0.061","0.288","-"
"2020/02/16","03:54","0.06","0.287","-"
"2020/02/16","04:00","0.059","0.292","-"
"2020/02/16","04:06","0.059","-","-"
"2020/02/16","04:12","0.058","0.284","-"
"2020/02/16","04:18","0.057","0.294","-"
"2020/02/16","04:24","0.056","0.284","-"
"2020/02/16","04:30","0.055","-","-"
"2020/02/16","04:36","0.054","0.283","-"
"2020/02/16","04:42","0.053","0.292","-"
"2020/02/16","04:48","0.052","-","-"
"2020/02/16","04:54","0.051","0.287","-"
"2020/02/16","05:00","0.05","0.288","-"
"2020/02/16","05:06","0.048","0.293","-"
"2020/02/16","05:12","0.047","0.286","-"
"2020/02/16","05:18","0.046","0.278","-"
"2020/02/16","05:24","0.044","0.284","-"
"2020/02/16","05:30","0.043","-","-"
"2020/02/16","05:36","0.041","0.278","-"
"2020/02/16","05:42","0.04","0.277","-"
"2020/02/16","05:48","0.038","0.277","-"
"2020/02/16","05:54","0.037","0.275","-"
"2020/02/16","06:00","0.035","0.272","-"
"2020/02/16","06:06","0.033","0.27","-"
"2020/02/16","06:12","0.032","0.267","-"
"2020/02/16","06:18","0.03","0.264","-"
"2020/02/16","06:24","0.028","0.259","-"
"2020/02/16","06:30","0.026","0.253","-"
"2020/02/16","06:36","0.024","0.255","-"
"2020/02/16","06:42","0.022","0.252","-"
"2020/02/16","06:48","0.02","0.253","-"
"2020/02/16","06:54","0.018","0.249","-"
"2020/02/16","07:00","0.016","-","-"
"2020/02/16","07:06","0.014","0.244","-"
"2020/02/16","07:12","0.012","0.241","-"
"2020/02/16","07:18","0.01","0.238","-"
"2020/02/16","07:24","0.008","0.235","-"
"2020/02/16","07:30","0.006","0.234","-"
"2020/02/16","07:36","0.004","0.229","-"
"2020/02/16","07:42","0.002","0.231","-"
"2020/02/16","07:48","0","0.228","-"
"2020/02/16","07:54","-0.002","0.227","-"
"2020/02/16","08:00","-0.005","0.225","-"
"2020/02/16","08:06","-0.007","-","-"
"2020/02/16","08:12","-0.009","0.219","-"
"2020/02/16","08:18","-0.011","0.215","-"
"2020/02/16","08:24","-0.013","0.215","-"
"2020/02/16","08:30","-0.015","0.212","-"
"2020/02/16","08:36","-0.017","0.211","-"
"2020/02/16","08:42","-0.019","0.208","-"
"2020/02/16","08:48","-0.022","0.206","-"
"2020/02/16","08:54","-0.024","0.205","-"
"2020/02/16","09:00","-0.026","0.201","-"
"2020/02/16","09:06","-0.028","0.199","-"
"2020/02/16","09:12","-0.03","0.195","-"
"2020/02/16","09:18","-0.032","0.192","-"
"2020/02/16","09:24","-0.034","0.191","-"
"2020/02/16","09:30","-0.036","0.187","-"
"2020/02/16","09:36","-0.038","0.186","-"
"2020/02/16","09:42","-0.04","-","-"
"2020/02/16","09:48","-0.042","0.18","-"
"2020/02/16","09:54","-0.044","0.178","-"
"2020/02/16","10:00","-0.046","0.174","-"
"2020/02/16","10:06","-0.047","0.173","-"
"2020/02/16","10:12","-0.049","0.17","-"
"2020/02/16","10:18","-0.051","0.167","-"
"2020/02/16","10:24","-0.053","0.165","-"
"2020/02/16","10:30","-0.055","-","-"
"2020/02/16","10:36","-0.057","0.16","-"
"2020/02/16","10:42","-0.058","0.158","-"
"2020/02/16","10:48","-0.06","0.155","-"
"2020/02/16","10:54","-0.062","0.152","-"
"2020/02/16","11:00","-0.063","0.149","-"
"2020/02/16","11:06","-0.065","0.147","-"
"2020/02/16","11:12","-0.067","0.145","-"
"2020/02/16","11:18","-0.068","0.142","-"
"2020/02/16","11:24","-0.07","-","-"
"2020/02/16","11:30","-0.072","0.139","-"
"2020/02/16","11:36","-0.073","0.136","-"
"2020/02/16","11:42","-0.075","0.133","-"
"2020/02/16","11:48","-0.076","0.132","-"
"2020/02/16","11:54","-0.078","0.129","-"
"2020/02/16","12:00","-0.079","0.127","-"
"2020/02/16","12:06","-0.081","0.124","-"
"2020/02/16","12:12","-0.082","0.122","-"
"2020/02/16","12:18","-0.084","0.122","-"
"2020/02/16","12:24","-0.085","0.119","-"
"2020/02/16","12:30","-0.086","0.118","-"
"2020/02/16","12:36","-0.088","0.116","-"
"2020/02/16","12:42","-0.089","0.116","-"
"2020/02/16","12:48","-0.09","0.114","-"
"2020/02/16","12:54","-0.091","0.113","-"
"2020/02/16","13:00","-0.092","0.108","-"
"2020/02/16","13:06","-0.094","0.108","-"
"2020/02/16","13:12","-0.095","0.106","-"
"2020/02/16","13:18","-0.096","0.106","-"
"2020/02/16","13:24","-0.096","0.104","-"
"2020/02/16","13:30","-0.097","0.102","-"
"2020/02/16","13:36","-0.098","0.103","-"
"2020/02/16","13:42","-0.099","0.103","-"
"2020/02/16","13:48","-0.099","0.104","-"
"2020/02/16","13:54","-0.1","0.101","-"
"2020/02/16","14:00","-0.1","0.1","-"
"2020/02/16","14:06","-0.101","0.096","-"
"2020/02/16","14:12","-0.101","0.097","-"
"2020/02/16","14:18","-0.101","0.097","-"
"2020/02/16","14:24","-0.101","0.095","-"
"2020/02/16","14:30","-0.101","0.098","-"
"2020/02/16","14:36","-0.101","0.096","-"
"2020/02/16","14:42","-0.101","0.102","-"
"2020/02/16","14:48","-0.101","0.099","-"
"2020/02/16","14:54","-0.1","0.102","-"
"2020/02/16","15:00","-0.1","0.098","-"
"2020/02/16","15:06","-0.099","0.097","-"
"2020/02/16","15:12","-0.099","0.098","-"
"2020/02/16","15:18","-0.098","0.097","-"
"2020/02/16","15:24","-0.097","0.107","-"
"2020/02/16","15:30","-0.096","0.098","-"
"2020/02/16","15:36","-0.095","0.102","-"
"2020/02/16","15:42","-0.093","0.102","-"
"2020/02/16","15:48","-0.092","0.108","-"
"2020/02/16","15:54","-0.091","0.115","-"
"2020/02/16","16:00","-0.089","0.111","-"
"2020/02/16","16:06","-0.087","0.116","-"
"2020/02/16","16:12","-0.086","0.117","-"
"2020/02/16","16:18","-0.084","0.119","-"
"2020/02/16","16:24","-0.082","0.125","-"
"2020/02/16","16:30","-0.08","-","-"
"2020/02/16","16:36","-0.077","0.13","-"
"2020/02/16","16:42","-0.075","0.131","-"
"2020/02/16","16:48","-0.073","0.134","-"
"2020/02/16","16:54","-0.07","0.137","-"
"2020/02/16","17:00","-0.068","0.141","-"
"2020/02/16","17:06","-0.065","0.144","-"
"2020/02/16","17:12","-0.063","0.148","-"
"2020/02/16","17:18","-0.06","0.151","-"
"2020/02/16","17:24","-0.058","0.157","-"
"2020/02/16","17:30","-0.055","0.159","-"
"2020/02/16","17:36","-0.052","0.162","-"
"2020/02/16","17:42","-0.049","0.167","-"
"2020/02/16","17:48","-0.046","0.17","-"
"2020/02/16","17:54","-0.044","0.173","-"
"2020/02/16","18:00","-0.041","0.176","-"
"2020/02/16","18:06","-0.038","0.179","-"
"2020/02/16","18:12","-0.035","0.18","-"
"2020/02/16","18:18","-0.032","0.184","-"
"2020/02/16","18:24","-0.029","-","-"
"2020/02/16","18:30","-0.026","0.193","-"
"2020/02/16","18:36","-0.024","0.196","-"
"2020/02/16","18:42","-0.021","0.196","-"
"2020/02/16","18:48","-0.018","0.199","-"
"2020/02/16","18:54","-0.015","0.205","-"
"2020/02/16","19:00","-0.012","0.205","-"
"2020/02/16","19:06","-0.01","-","-"
"2020/02/16","19:12","-0.007","0.213","-"
"2020/02/16","19:18","-0.004","0.217","-"
"2020/02/16","19:24","-0.002","0.219","-"
"2020/02/16","19:30","0.001","-","-"
"2020/02/16","19:36","0.003","0.223","-"
"2020/02/16","19:42","0.006","0.228","-"
"2020/02/16","19:48","0.008","0.229","-"
"2020/02/16","19:54","0.01","0.23","-"
"2020/02/16","20:00","0.013","0.234","-"
"2020/02/16","20:06","0.015","0.236","-"
"2020/02/16","20:12","0.017","0.24","-"
"2020/02/16","20:18","0.019","-","-"
"2020/02/16","20:24","0.021","0.244","-"
"2020/02/16","20:30","0.023","0.248","-"
"2020/02/16","20:36","0.025","-","-"
"2020/02/16","20:42","0.027","0.255","-"
"2020/02/16","20:48","0.029","0.259","-"
"2020/02/16","20:54","0.031","0.262","-"
"2020/02/16","21:00","0.033","0.266","-"
"2020/02/16","21:06","0.035","0.269","-"
"2020/02/16","21:12","0.036","0.272","-"
"2020/02/16","21:18","0.038","0.271","-"
"2020/02/16","21:24","0.04","0.276","-"
"2020/02/16","21:30","0.042","0.279","-"
"2020/02/16","21:36","0.043","-","-"
"2020/02/16","21:42","0.045","0.282","-"
"2020/02/16","21:48","0.046","0.284","-"
"2020/02/16","21:54","0.048","0.285","-"
"2020/02/16","22:00","0.049","0.287","-"
"2020/02/16","22:06","0.051","0.288","-"
"2020/02/16","22:12","0.052","0.291","-"
"2020/02/16","22:18","0.054","0.29","-"
"2020/02/16","22:24","0.055","0.292","-"
"2020/02/16","22:30","0.057","0.291","-"
"2020/02/16","22:36","0.058","0.293","-"
"2020/02/16","22:42","0.06","0.296","-"
"2020/02/16","22:48","0.061","0.298","-"
"2020/02/16","22:54","0.062","0.301","-"
"2020/02/16","23:00","0.064","0.305","-"
"2020/02/16","23:06","0.065","0.311","-"
"2020/02/16","23:12","0.066","0.319","-"
"2020/02/16","23:18","0.068","0.322","-"
"2020/02/16","23:24","0.069","0.324","-"
"2020/02/16","23:30","0.07","0.322","-"
"2020/02/16","23:36","0.071","0.324","-"
"2020/02/16","23:42","0.073","0.323","-"
"2020/02/16","23:48","0.074","0.32","-"
"2020/02/16","23:54","0.075","0.324","-"
"2020/02/17","00:00","0.076","0.328","-"
"2020/02/17","00:06","0.077","0.331","-"
"2020/02/17","00:12","0.078","0.331","-"
"2020/02/17","00:18","0.079","0.334","-"
"2020/02/17","00:24","0.08","0.331","-"
"2020/02/17","00:30","0.081","0.328","-"
"2020/02/17","00:36","0.082","0.326","-"
"2020/02/17","00:42","0.083","0.325","-"
"2020/02/17","00:48","0.084","0.326","-"
"2020/02/17","00:54","0.085","0.329","-"
"2020/02/17","01:00","0.085","0.334","-"
"2020/02/17","01:06","0.086","0.333","-"
"2020/02/17","01:12","0.087","0.336","-"
"2020/02/17","01:18","0.087","0.336","-"
"2020/02/17","01:24","0.088","0.342","-"
"2020/02/17","01:30","0.088","0.341","-"
"2020/02/17","01:36","0.089","0.344","-"
"2020/02/17","01:42","0.089","0.34","-"
"2020/02/17","01:48","0.09","0.337","-"
"2020/02/17","01:54","0.09","0.335","-"
"2020/02/17","02:00","0.09","0.337","-"
"2020/02/17","02:06","0.09","0.339","-"
"2020/02/17","02:12","0.091","0.338","-"
"2020/02/17","02:18","0.091","-","-"
"2020/02/17","02:24","0.091","0.34","-"
"2020/02/17","02:30","0.091","0.337","-"
"2020/02/17","02:36","0.091","0.337","-"
"2020/02/17","02:42","0.09","0.336","-"
"2020/02/17","02:48","0.09","0.336","-"
"2020/02/17","02:54","0.09","0.336","-"
"2020/02/17","03:00","0.09","0.335","-"
"2020/02/17","03:06","0.089","0.337","-"
"2020/02/17","03:12","0.089","0.339","-"
"2020/02/17","03:18","0.089","0.339","-"
"2020/02/17","03:24","0.088","0.339","-"
"2020/02/17","03:30","0.088","0.339","-"
"2020/02/17","03:36","0.087","0.341","-"
"2020/02/17","03:42","0.087","0.343","-"
"2020/02/17","03:48","0.086","0.342","-"
"2020/02/17","03:54","0.085","0.343","-"
"2020/02/17","04:00","0.085","0.342","-"
"2020/02/17","04:06","0.084","0.341","-"
"2020/02/17","04:12","0.083","0.343","-"
"2020/02/17","04:18","0.082","0.347","-"
"2020/02/17","04:24","0.081","0.349","-"
"2020/02/17","04:30","0.08","0.349","-"
"2020/02/17","04:36","0.079","0.35","-"
"2020/02/17","04:42","0.078","0.349","-"
"2020/02/17","04:48","0.077","0.35","-"
"2020/02/17","04:54","0.076","0.347","-"
"2020/02/17","05:00","0.075","-","-"
"2020/02/17","05:06","0.073","0.347","-"
"2020/02/17","05:12","0.072","0.346","-"
"2020/02/17","05:18","0.071","0.346","-"
"2020/02/17","05:24","0.07","0.344","-"
"2020/02/17","05:30","0.068","0.344","-"
"2020/02/17","05:36","0.067","0.34","-"
"2020/02/17","05:42","0.065","0.338","-"
