"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/05/17","05:30","0.155","0.401","-"
"2020/05/17","05:36","0.154","0.403","-"
"2020/05/17","05:42","0.154","0.401","-"
"2020/05/17","05:48","0.153","0.399","-"
"2020/05/17","05:54","0.152","0.395","-"
"2020/05/17","06:00","0.151","0.397","-"
"2020/05/17","06:06","0.15","0.392","-"
"2020/05/17","06:12","0.15","0.395","-"
"2020/05/17","06:18","0.149","0.392","-"
"2020/05/17","06:24","0.148","0.392","-"
"2020/05/17","06:30","0.148","0.388","-"
"2020/05/17","06:36","0.147","0.393","-"
"2020/05/17","06:42","0.147","0.387","-"
"2020/05/17","06:48","0.147","0.387","-"
"2020/05/17","06:54","0.146","0.386","-"
"2020/05/17","07:00","0.146","0.387","-"
"2020/05/17","07:06","0.146","0.385","-"
"2020/05/17","07:12","0.145","0.383","-"
"2020/05/17","07:18","0.145","0.382","-"
"2020/05/17","07:24","0.145","0.382","-"
"2020/05/17","07:30","0.145","0.38","-"
"2020/05/17","07:36","0.145","0.376","-"
"2020/05/17","07:42","0.144","0.382","-"
"2020/05/17","07:48","0.144","0.382","-"
"2020/05/17","07:54","0.144","0.383","-"
"2020/05/17","08:00","0.144","0.385","-"
"2020/05/17","08:06","0.144","0.379","-"
"2020/05/17","08:12","0.144","0.38","-"
"2020/05/17","08:18","0.144","0.38","-"
"2020/05/17","08:24","0.144","0.382","-"
"2020/05/17","08:30","0.144","0.382","-"
"2020/05/17","08:36","0.143","0.383","-"
"2020/05/17","08:42","0.143","0.388","-"
"2020/05/17","08:48","0.143","0.389","-"
"2020/05/17","08:54","0.143","0.388","-"
"2020/05/17","09:00","0.143","0.387","-"
"2020/05/17","09:06","0.143","0.388","-"
"2020/05/17","09:12","0.143","0.388","-"
"2020/05/17","09:18","0.142","0.39","-"
"2020/05/17","09:24","0.142","0.391","-"
"2020/05/17","09:30","0.142","0.39","-"
"2020/05/17","09:36","0.142","0.386","-"
"2020/05/17","09:42","0.142","0.392","-"
"2020/05/17","09:48","0.141","0.393","-"
"2020/05/17","09:54","0.141","0.394","-"
"2020/05/17","10:00","0.141","0.391","-"
"2020/05/17","10:06","0.141","0.388","-"
"2020/05/17","10:12","0.14","0.385","-"
"2020/05/17","10:18","0.14","0.386","-"
"2020/05/17","10:24","0.14","0.381","-"
"2020/05/17","10:30","0.14","0.374","-"
"2020/05/17","10:36","0.139","0.373","-"
"2020/05/17","10:42","0.139","0.369","-"
"2020/05/17","10:48","0.139","0.365","-"
"2020/05/17","10:54","0.138","0.367","-"
"2020/05/17","11:00","0.138","0.368","-"
"2020/05/17","11:06","0.138","0.365","-"
"2020/05/17","11:12","0.137","0.363","-"
"2020/05/17","11:18","0.137","0.368","-"
"2020/05/17","11:24","0.137","0.369","-"
"2020/05/17","11:30","0.136","0.37","-"
"2020/05/17","11:36","0.136","0.369","-"
"2020/05/17","11:42","0.135","0.373","-"
"2020/05/17","11:48","0.135","0.376","-"
"2020/05/17","11:54","0.135","0.376","-"
"2020/05/17","12:00","0.134","0.373","-"
"2020/05/17","12:06","0.134","0.375","-"
"2020/05/17","12:12","0.133","0.375","-"
"2020/05/17","12:18","0.133","0.377","-"
"2020/05/17","12:24","0.133","0.373","-"
"2020/05/17","12:30","0.132","0.375","-"
"2020/05/17","12:36","0.132","0.375","-"
"2020/05/17","12:42","0.131","0.376","-"
"2020/05/17","12:48","0.131","0.376","-"
"2020/05/17","12:54","0.13","0.373","-"
"2020/05/17","13:00","0.13","0.372","-"
"2020/05/17","13:06","0.129","0.372","-"
"2020/05/17","13:12","0.129","0.373","-"
"2020/05/17","13:18","0.128","0.371","-"
"2020/05/17","13:24","0.128","0.371","-"
"2020/05/17","13:30","0.127","0.371","-"
"2020/05/17","13:36","0.127","0.372","-"
"2020/05/17","13:42","0.126","0.372","-"
"2020/05/17","13:48","0.126","0.374","-"
"2020/05/17","13:54","0.125","0.369","-"
"2020/05/17","14:00","0.125","0.372","-"
"2020/05/17","14:06","0.124","0.368","-"
"2020/05/17","14:12","0.124","0.371","-"
"2020/05/17","14:18","0.123","0.358","-"
"2020/05/17","14:24","0.123","0.362","-"
"2020/05/17","14:30","0.122","0.357","-"
"2020/05/17","14:36","0.122","0.363","-"
"2020/05/17","14:42","0.121","0.361","-"
"2020/05/17","14:48","0.121","0.358","-"
"2020/05/17","14:54","0.121","0.361","-"
"2020/05/17","15:00","0.12","0.352","-"
"2020/05/17","15:06","0.12","0.354","-"
"2020/05/17","15:12","0.12","0.349","-"
"2020/05/17","15:18","0.119","0.351","-"
"2020/05/17","15:24","0.119","0.347","-"
"2020/05/17","15:30","0.119","0.347","-"
"2020/05/17","15:36","0.119","0.347","-"
"2020/05/17","15:42","0.119","0.343","-"
"2020/05/17","15:48","0.119","0.345","-"
"2020/05/17","15:54","0.119","0.344","-"
"2020/05/17","16:00","0.119","0.345","-"
"2020/05/17","16:06","0.119","0.342","-"
"2020/05/17","16:12","0.119","0.34","-"
"2020/05/17","16:18","0.119","0.34","-"
"2020/05/17","16:24","0.12","0.342","-"
"2020/05/17","16:30","0.12","0.337","-"
"2020/05/17","16:36","0.121","0.334","-"
"2020/05/17","16:42","0.121","0.332","-"
"2020/05/17","16:48","0.122","0.331","-"
"2020/05/17","16:54","0.123","0.337","-"
"2020/05/17","17:00","0.124","0.333","-"
"2020/05/17","17:06","0.125","0.332","-"
"2020/05/17","17:12","0.126","0.333","-"
"2020/05/17","17:18","0.127","0.334","-"
"2020/05/17","17:24","0.128","0.333","-"
"2020/05/17","17:30","0.129","0.335","-"
"2020/05/17","17:36","0.131","0.335","-"
"2020/05/17","17:42","0.132","-","-"
"2020/05/17","17:48","0.134","0.341","-"
"2020/05/17","17:54","0.135","0.344","-"
"2020/05/17","18:00","0.137","0.346","-"
"2020/05/17","18:06","0.139","0.347","-"
"2020/05/17","18:12","0.141","0.35","-"
"2020/05/17","18:18","0.143","0.351","-"
"2020/05/17","18:24","0.145","0.354","-"
"2020/05/17","18:30","0.147","0.356","-"
"2020/05/17","18:36","0.149","0.36","-"
"2020/05/17","18:42","0.151","0.361","-"
"2020/05/17","18:48","0.153","0.361","-"
"2020/05/17","18:54","0.155","0.366","-"
"2020/05/17","19:00","0.158","0.37","-"
"2020/05/17","19:06","0.16","0.374","-"
"2020/05/17","19:12","0.162","0.379","-"
"2020/05/17","19:18","0.165","0.381","-"
"2020/05/17","19:24","0.167","0.382","-"
"2020/05/17","19:30","0.17","0.389","-"
"2020/05/17","19:36","0.172","0.386","-"
"2020/05/17","19:42","0.174","0.391","-"
"2020/05/17","19:48","0.177","0.395","-"
"2020/05/17","19:54","0.179","0.404","-"
"2020/05/17","20:00","0.182","0.403","-"
"2020/05/17","20:06","0.184","0.407","-"
"2020/05/17","20:12","0.186","0.407","-"
"2020/05/17","20:18","0.188","0.412","-"
"2020/05/17","20:24","0.191","0.415","-"
"2020/05/17","20:30","0.193","0.414","-"
"2020/05/17","20:36","0.195","0.416","-"
"2020/05/17","20:42","0.197","0.414","-"
"2020/05/17","20:48","0.199","0.416","-"
"2020/05/17","20:54","0.201","0.418","-"
"2020/05/17","21:00","0.203","0.417","-"
"2020/05/17","21:06","0.205","0.42","-"
"2020/05/17","21:12","0.207","0.42","-"
"2020/05/17","21:18","0.208","0.42","-"
"2020/05/17","21:24","0.21","0.422","-"
"2020/05/17","21:30","0.211","0.422","-"
"2020/05/17","21:36","0.213","0.423","-"
"2020/05/17","21:42","0.214","0.422","-"
"2020/05/17","21:48","0.216","0.421","-"
"2020/05/17","21:54","0.217","0.422","-"
"2020/05/17","22:00","0.218","0.43","-"
"2020/05/17","22:06","0.219","0.428","-"
"2020/05/17","22:12","0.22","0.426","-"
"2020/05/17","22:18","0.221","0.426","-"
"2020/05/17","22:24","0.222","0.428","-"
"2020/05/17","22:30","0.222","0.426","-"
"2020/05/17","22:36","0.223","0.429","-"
"2020/05/17","22:42","0.223","0.427","-"
"2020/05/17","22:48","0.224","0.431","-"
"2020/05/17","22:54","0.224","0.435","-"
"2020/05/17","23:00","0.224","0.44","-"
"2020/05/17","23:06","0.224","0.439","-"
"2020/05/17","23:12","0.224","0.435","-"
"2020/05/17","23:18","0.224","0.434","-"
"2020/05/17","23:24","0.224","0.441","-"
"2020/05/17","23:30","0.224","0.449","-"
"2020/05/17","23:36","0.224","0.442","-"
"2020/05/17","23:42","0.224","0.441","-"
"2020/05/17","23:48","0.223","0.437","-"
"2020/05/17","23:54","0.223","0.432","-"
"2020/05/18","00:00","0.222","0.434","-"
"2020/05/18","00:06","0.221","0.431","-"
"2020/05/18","00:12","0.221","0.434","-"
"2020/05/18","00:18","0.22","0.427","-"
"2020/05/18","00:24","0.219","0.427","-"
"2020/05/18","00:30","0.218","0.424","-"
"2020/05/18","00:36","0.217","0.419","-"
"2020/05/18","00:42","0.216","0.417","-"
"2020/05/18","00:48","0.215","0.408","-"
"2020/05/18","00:54","0.213","0.407","-"
"2020/05/18","01:00","0.212","0.407","-"
"2020/05/18","01:06","0.211","0.404","-"
"2020/05/18","01:12","0.209","0.399","-"
"2020/05/18","01:18","0.208","0.397","-"
"2020/05/18","01:24","0.206","0.396","-"
"2020/05/18","01:30","0.205","0.391","-"
"2020/05/18","01:36","0.203","0.387","-"
"2020/05/18","01:42","0.201","0.385","-"
"2020/05/18","01:48","0.199","0.386","-"
"2020/05/18","01:54","0.197","0.386","-"
"2020/05/18","02:00","0.196","0.376","-"
"2020/05/18","02:06","0.194","0.373","-"
"2020/05/18","02:12","0.192","0.37","-"
"2020/05/18","02:18","0.19","0.37","-"
"2020/05/18","02:24","0.188","0.364","-"
"2020/05/18","02:30","0.186","0.361","-"
"2020/05/18","02:36","0.184","0.361","-"
"2020/05/18","02:42","0.181","0.363","-"
"2020/05/18","02:48","0.179","0.357","-"
"2020/05/18","02:54","0.177","0.356","-"
"2020/05/18","03:00","0.175","0.353","-"
"2020/05/18","03:06","0.173","0.351","-"
"2020/05/18","03:12","0.171","0.347","-"
"2020/05/18","03:18","0.168","0.345","-"
"2020/05/18","03:24","0.166","0.343","-"
"2020/05/18","03:30","0.164","0.339","-"
"2020/05/18","03:36","0.162","0.335","-"
"2020/05/18","03:42","0.16","0.334","-"
"2020/05/18","03:48","0.157","0.333","-"
"2020/05/18","03:54","0.155","0.331","-"
"2020/05/18","04:00","0.153","0.328","-"
"2020/05/18","04:06","0.151","0.326","-"
"2020/05/18","04:12","0.149","0.324","-"
"2020/05/18","04:18","0.147","0.325","-"
"2020/05/18","04:24","0.145","0.324","-"
"2020/05/18","04:30","0.143","0.322","-"
"2020/05/18","04:36","0.141","0.32","-"
"2020/05/18","04:42","0.139","0.319","-"
"2020/05/18","04:48","0.138","0.316","-"
"2020/05/18","04:54","0.136","0.314","-"
"2020/05/18","05:00","0.134","0.311","-"
"2020/05/18","05:06","0.133","0.31","-"
"2020/05/18","05:12","0.131","0.308","-"
"2020/05/18","05:18","0.13","0.306","-"
"2020/05/18","05:24","0.128","0.307","-"
"2020/05/18","05:30","0.127","0.304","-"
"2020/05/18","05:36","0.126","0.304","-"
"2020/05/18","05:42","0.124","0.301","-"
"2020/05/18","05:48","0.123","0.3","-"
"2020/05/18","05:54","0.122","0.298","-"
"2020/05/18","06:00","0.121","0.297","-"
"2020/05/18","06:06","0.12","0.296","-"
"2020/05/18","06:12","0.12","0.297","-"
"2020/05/18","06:18","0.119","0.296","-"
"2020/05/18","06:24","0.118","0.294","-"
"2020/05/18","06:30","0.117","0.293","-"
"2020/05/18","06:36","0.117","0.293","-"
"2020/05/18","06:42","0.116","0.292","-"
"2020/05/18","06:48","0.116","0.29","-"
"2020/05/18","06:54","0.115","0.288","-"
"2020/05/18","07:00","0.115","0.287","-"
"2020/05/18","07:06","0.115","0.285","-"
"2020/05/18","07:12","0.115","0.285","-"
"2020/05/18","07:18","0.114","0.286","-"
"2020/05/18","07:24","0.114","0.287","-"
"2020/05/18","07:30","0.114","0.288","-"
"2020/05/18","07:36","0.114","0.286","-"
"2020/05/18","07:42","0.114","0.284","-"
"2020/05/18","07:48","0.114","0.283","-"
"2020/05/18","07:54","0.114","0.282","-"
"2020/05/18","08:00","0.115","0.282","-"
"2020/05/18","08:06","0.115","-","-"
"2020/05/18","08:12","0.115","-","-"
"2020/05/18","08:18","0.115","-","-"
"2020/05/18","08:24","0.115","0.282","-"
"2020/05/18","08:30","0.116","0.282","-"
"2020/05/18","08:36","0.116","0.283","-"
"2020/05/18","08:42","0.116","0.283","-"
"2020/05/18","08:48","0.117","0.283","-"
"2020/05/18","08:54","0.117","0.283","-"
"2020/05/18","09:00","0.117","0.284","-"
"2020/05/18","09:06","0.118","0.286","-"
"2020/05/18","09:12","0.118","0.287","-"
"2020/05/18","09:18","0.118","0.289","-"
"2020/05/18","09:24","0.119","0.291","-"
"2020/05/18","09:30","0.119","0.294","-"
"2020/05/18","09:36","0.119","0.295","-"
"2020/05/18","09:42","0.12","0.297","-"
"2020/05/18","09:48","0.12","0.298","-"
"2020/05/18","09:54","0.121","0.299","-"
"2020/05/18","10:00","0.121","0.299","-"
"2020/05/18","10:06","0.122","0.3","-"
"2020/05/18","10:12","0.122","0.303","-"
"2020/05/18","10:18","0.122","0.304","-"
"2020/05/18","10:24","0.123","0.304","-"
"2020/05/18","10:30","0.123","0.306","-"
"2020/05/18","10:36","0.124","0.306","-"
"2020/05/18","10:42","0.124","0.306","-"
"2020/05/18","10:48","0.125","0.308","-"
"2020/05/18","10:54","0.125","0.307","-"
"2020/05/18","11:00","0.125","0.308","-"
"2020/05/18","11:06","0.126","0.31","-"
"2020/05/18","11:12","0.126","0.31","-"
"2020/05/18","11:18","0.127","0.314","-"
"2020/05/18","11:24","0.127","0.31","-"
"2020/05/18","11:30","0.128","0.318","-"
"2020/05/18","11:36","0.128","0.307","-"
"2020/05/18","11:42","0.128","0.316","-"
"2020/05/18","11:48","0.129","0.302","-"
"2020/05/18","11:54","0.129","0.32","-"
"2020/05/18","12:00","0.13","0.314","-"
"2020/05/18","12:06","0.13","0.316","-"
"2020/05/18","12:12","0.131","0.317","-"
"2020/05/18","12:18","0.131","0.314","-"
"2020/05/18","12:24","0.131","0.316","-"
"2020/05/18","12:30","0.132","0.316","-"
"2020/05/18","12:36","0.132","0.319","-"
"2020/05/18","12:42","0.133","0.318","-"
"2020/05/18","12:48","0.133","0.317","-"
"2020/05/18","12:54","0.133","0.314","-"
"2020/05/18","13:00","0.134","0.316","-"
"2020/05/18","13:06","0.134","0.312","-"
"2020/05/18","13:12","0.134","0.309","-"
"2020/05/18","13:18","0.135","0.305","-"
"2020/05/18","13:24","0.135","0.308","-"
"2020/05/18","13:30","0.135","0.303","-"
"2020/05/18","13:36","0.136","0.302","-"
"2020/05/18","13:42","0.136","0.299","-"
"2020/05/18","13:48","0.136","0.301","-"
"2020/05/18","13:54","0.136","0.296","-"
"2020/05/18","14:00","0.137","0.296","-"
"2020/05/18","14:06","0.137","0.292","-"
"2020/05/18","14:12","0.137","0.295","-"
"2020/05/18","14:18","0.137","0.293","-"
"2020/05/18","14:24","0.138","0.295","-"
"2020/05/18","14:30","0.138","0.289","-"
"2020/05/18","14:36","0.138","0.287","-"
"2020/05/18","14:42","0.138","0.285","-"
"2020/05/18","14:48","0.138","0.283","-"
"2020/05/18","14:54","0.139","0.282","-"
"2020/05/18","15:00","0.139","0.278","-"
"2020/05/18","15:06","0.139","0.279","-"
"2020/05/18","15:12","0.139","0.279","-"
"2020/05/18","15:18","0.14","0.277","-"
"2020/05/18","15:24","0.14","0.275","-"
"2020/05/18","15:30","0.14","0.274","-"
"2020/05/18","15:36","0.141","0.272","-"
"2020/05/18","15:42","0.141","0.274","-"
"2020/05/18","15:48","0.141","0.272","-"
"2020/05/18","15:54","0.142","0.275","-"
"2020/05/18","16:00","0.142","0.272","-"
"2020/05/18","16:06","0.142","0.273","-"
"2020/05/18","16:12","0.143","0.266","-"
"2020/05/18","16:18","0.143","0.27","-"
"2020/05/18","16:24","0.144","0.27","-"
"2020/05/18","16:30","0.144","0.279","-"
"2020/05/18","16:36","0.145","0.278","-"
"2020/05/18","16:42","0.146","0.279","-"
"2020/05/18","16:48","0.146","0.275","-"
"2020/05/18","16:54","0.147","0.274","-"
"2020/05/18","17:00","0.148","0.271","-"
"2020/05/18","17:06","0.149","0.278","-"
"2020/05/18","17:12","0.15","0.282","-"
"2020/05/18","17:18","0.151","0.28","-"
"2020/05/18","17:24","0.152","0.28","-"
"2020/05/18","17:30","0.153","0.285","-"
"2020/05/18","17:36","0.154","0.283","-"
"2020/05/18","17:42","0.155","0.284","-"
"2020/05/18","17:48","0.156","0.284","-"
"2020/05/18","17:54","0.157","0.277","-"
"2020/05/18","18:00","0.159","0.286","-"
"2020/05/18","18:06","0.16","0.284","-"
"2020/05/18","18:12","0.161","0.291","-"
"2020/05/18","18:18","0.163","0.287","-"
"2020/05/18","18:24","0.164","0.289","-"
"2020/05/18","18:30","0.166","0.288","-"
"2020/05/18","18:36","0.167","0.295","-"
"2020/05/18","18:42","0.169","0.294","-"
"2020/05/18","18:48","0.17","0.302","-"
"2020/05/18","18:54","0.172","0.303","-"
"2020/05/18","19:00","0.174","0.295","-"
"2020/05/18","19:06","0.175","0.3","-"
"2020/05/18","19:12","0.177","0.298","-"
"2020/05/18","19:18","0.179","0.309","-"
"2020/05/18","19:24","0.18","0.308","-"
"2020/05/18","19:30","0.182","0.306","-"
"2020/05/18","19:36","0.184","0.311","-"
"2020/05/18","19:42","0.185","0.313","-"
"2020/05/18","19:48","0.187","0.31","-"
"2020/05/18","19:54","0.189","0.308","-"
"2020/05/18","20:00","0.191","0.312","-"
"2020/05/18","20:06","0.192","0.317","-"
"2020/05/18","20:12","0.194","0.312","-"
"2020/05/18","20:18","0.195","0.317","-"
"2020/05/18","20:24","0.197","0.32","-"
"2020/05/18","20:30","0.198","0.323","-"
"2020/05/18","20:36","0.2","0.321","-"
"2020/05/18","20:42","0.201","0.325","-"
"2020/05/18","20:48","0.203","0.321","-"
"2020/05/18","20:54","0.204","0.328","-"
"2020/05/18","21:00","0.206","0.317","-"
"2020/05/18","21:06","0.207","0.321","-"
"2020/05/18","21:12","0.208","0.319","-"
"2020/05/18","21:18","0.209","0.322","-"
"2020/05/18","21:24","0.21","0.322","-"
"2020/05/18","21:30","0.211","0.32","-"
"2020/05/18","21:36","0.212","0.328","-"
"2020/05/18","21:42","0.213","0.322","-"
"2020/05/18","21:48","0.214","0.323","-"
"2020/05/18","21:54","0.215","0.321","-"
"2020/05/18","22:00","0.216","0.317","-"
"2020/05/18","22:06","0.216","0.312","-"
"2020/05/18","22:12","0.217","0.309","-"
"2020/05/18","22:18","0.217","0.307","-"
"2020/05/18","22:24","0.218","0.308","-"
"2020/05/18","22:30","0.218","0.307","-"
"2020/05/18","22:36","0.218","0.303","-"
"2020/05/18","22:42","0.218","0.302","-"
"2020/05/18","22:48","0.219","0.3","-"
"2020/05/18","22:54","0.219","0.295","-"
"2020/05/18","23:00","0.219","0.296","-"
"2020/05/18","23:06","0.218","0.291","-"
"2020/05/18","23:12","0.218","0.288","-"
"2020/05/18","23:18","0.218","0.289","-"
"2020/05/18","23:24","0.218","0.283","-"
"2020/05/18","23:30","0.217","0.287","-"
"2020/05/18","23:36","0.217","0.288","-"
"2020/05/18","23:42","0.216","0.287","-"
"2020/05/18","23:48","0.215","0.288","-"
"2020/05/18","23:54","0.215","0.277","-"
"2020/05/19","00:00","0.214","0.285","-"
"2020/05/19","00:06","0.213","0.271","-"
"2020/05/19","00:12","0.212","0.285","-"
"2020/05/19","00:18","0.211","0.277","-"
"2020/05/19","00:24","0.21","0.278","-"
"2020/05/19","00:30","0.209","0.278","-"
"2020/05/19","00:36","0.207","0.275","-"
"2020/05/19","00:42","0.206","0.274","-"
"2020/05/19","00:48","0.205","0.272","-"
"2020/05/19","00:54","0.203","0.272","-"
"2020/05/19","01:00","0.202","0.265","-"
"2020/05/19","01:06","0.2","0.263","-"
"2020/05/19","01:12","0.198","0.259","-"
"2020/05/19","01:18","0.197","0.261","-"
"2020/05/19","01:24","0.195","0.263","-"
"2020/05/19","01:30","0.193","0.256","-"
"2020/05/19","01:36","0.191","0.253","-"
"2020/05/19","01:42","0.189","0.248","-"
"2020/05/19","01:48","0.187","0.246","-"
"2020/05/19","01:54","0.185","0.243","-"
"2020/05/19","02:00","0.183","0.239","-"
"2020/05/19","02:06","0.181","0.24","-"
"2020/05/19","02:12","0.178","0.237","-"
"2020/05/19","02:18","0.176","0.235","-"
"2020/05/19","02:24","0.174","0.231","-"
"2020/05/19","02:30","0.171","0.233","-"
"2020/05/19","02:36","0.169","0.23","-"
"2020/05/19","02:42","0.167","0.227","-"
"2020/05/19","02:48","0.164","0.223","-"
"2020/05/19","02:54","0.162","-","-"
"2020/05/19","03:00","0.159","0.218","-"
"2020/05/19","03:06","0.157","0.218","-"
"2020/05/19","03:12","0.154","0.216","-"
"2020/05/19","03:18","0.152","0.216","-"
"2020/05/19","03:24","0.149","0.213","-"
"2020/05/19","03:30","0.147","0.211","-"
"2020/05/19","03:36","0.144","0.21","-"
"2020/05/19","03:42","0.142","0.206","-"
"2020/05/19","03:48","0.139","0.205","-"
"2020/05/19","03:54","0.137","0.203","-"
"2020/05/19","04:00","0.134","0.202","-"
"2020/05/19","04:06","0.132","0.199","-"
"2020/05/19","04:12","0.13","0.198","-"
"2020/05/19","04:18","0.127","0.196","-"
"2020/05/19","04:24","0.125","0.195","-"
"2020/05/19","04:30","0.123","0.193","-"
"2020/05/19","04:36","0.121","0.191","-"
"2020/05/19","04:42","0.119","0.19","-"
"2020/05/19","04:48","0.117","0.189","-"
"2020/05/19","04:54","0.115","0.187","-"
"2020/05/19","05:00","0.113","0.185","-"
"2020/05/19","05:06","0.111","0.183","-"
"2020/05/19","05:12","0.109","0.18","-"
"2020/05/19","05:18","0.107","0.179","-"
"2020/05/19","05:24","0.105","0.179","-"
"2020/05/19","05:30","0.104","0.177","-"
"2020/05/19","05:36","0.102","0.175","-"
"2020/05/19","05:42","0.101","0.172","-"
"2020/05/19","05:48","0.099","0.17","-"
"2020/05/19","05:54","0.098","0.169","-"
"2020/05/19","06:00","0.097","0.167","-"
"2020/05/19","06:06","0.096","0.165","-"
"2020/05/19","06:12","0.095","0.164","-"
"2020/05/19","06:18","0.094","0.163","-"
"2020/05/19","06:24","0.093","0.164","-"
"2020/05/19","06:30","0.092","0.165","-"
"2020/05/19","06:36","0.091","0.165","-"
"2020/05/19","06:42","0.091","0.165","-"
"2020/05/19","06:48","0.09","0.166","-"
"2020/05/19","06:54","0.089","0.166","-"
"2020/05/19","07:00","0.089","0.168","-"
"2020/05/19","07:06","0.089","0.169","-"
"2020/05/19","07:12","0.088","0.168","-"
"2020/05/19","07:18","0.088","0.167","-"
"2020/05/19","07:24","0.088","0.167","-"
"2020/05/19","07:30","0.088","0.166","-"
"2020/05/19","07:36","0.088","0.167","-"
"2020/05/19","07:42","0.088","0.167","-"
"2020/05/19","07:48","0.088","0.167","-"
"2020/05/19","07:54","0.088","0.167","-"
"2020/05/19","08:00","0.088","0.166","-"
"2020/05/19","08:06","0.088","0.167","-"
"2020/05/19","08:12","0.088","0.169","-"
"2020/05/19","08:18","0.089","0.171","-"
"2020/05/19","08:24","0.089","0.172","-"
"2020/05/19","08:30","0.09","0.173","-"
"2020/05/19","08:36","0.09","0.174","-"
"2020/05/19","08:42","0.091","0.177","-"
"2020/05/19","08:48","0.091","0.178","-"
"2020/05/19","08:54","0.092","0.178","-"
"2020/05/19","09:00","0.092","0.181","-"
"2020/05/19","09:06","0.093","0.179","-"
"2020/05/19","09:12","0.093","0.185","-"
"2020/05/19","09:18","0.094","0.184","-"
"2020/05/19","09:24","0.095","0.189","-"
"2020/05/19","09:30","0.096","0.188","-"
"2020/05/19","09:36","0.096","0.19","-"
"2020/05/19","09:42","0.097","0.192","-"
"2020/05/19","09:48","0.098","0.188","-"
"2020/05/19","09:54","0.099","0.196","-"
"2020/05/19","10:00","0.1","0.191","-"
"2020/05/19","10:06","0.101","0.202","-"
"2020/05/19","10:12","0.102","0.2","-"
"2020/05/19","10:18","0.102","0.203","-"
"2020/05/19","10:24","0.103","0.202","-"
"2020/05/19","10:30","0.104","0.203","-"
"2020/05/19","10:36","0.105","0.206","-"
"2020/05/19","10:42","0.106","0.206","-"
"2020/05/19","10:48","0.107","0.21","-"
"2020/05/19","10:54","0.108","0.211","-"
"2020/05/19","11:00","0.109","0.215","-"
"2020/05/19","11:06","0.11","0.217","-"
"2020/05/19","11:12","0.111","0.222","-"
"2020/05/19","11:18","0.112","0.225","-"
"2020/05/19","11:24","0.113","0.221","-"
"2020/05/19","11:30","0.115","0.223","-"
"2020/05/19","11:36","0.116","0.22","-"
"2020/05/19","11:42","0.117","0.22","-"
"2020/05/19","11:48","0.118","0.22","-"
"2020/05/19","11:54","0.119","0.222","-"
"2020/05/19","12:00","0.12","0.225","-"
"2020/05/19","12:06","0.121","0.228","-"
"2020/05/19","12:12","0.122","0.228","-"
"2020/05/19","12:18","0.123","0.227","-"
"2020/05/19","12:24","0.124","0.226","-"
"2020/05/19","12:30","0.125","0.226","-"
"2020/05/19","12:36","0.126","0.228","-"
"2020/05/19","12:42","0.128","0.229","-"
"2020/05/19","12:48","0.129","0.228","-"
"2020/05/19","12:54","0.13","0.23","-"
"2020/05/19","13:00","0.131","0.232","-"
"2020/05/19","13:06","0.132","0.232","-"
"2020/05/19","13:12","0.133","0.23","-"
"2020/05/19","13:18","0.134","0.227","-"
"2020/05/19","13:24","0.135","0.226","-"
"2020/05/19","13:30","0.136","0.226","-"
"2020/05/19","13:36","0.137","0.228","-"
"2020/05/19","13:42","0.138","0.234","-"
"2020/05/19","13:48","0.139","0.219","-"
"2020/05/19","13:54","0.14","0.236","-"
"2020/05/19","14:00","0.141","0.221","-"
"2020/05/19","14:06","0.142","0.239","-"
"2020/05/19","14:12","0.142","0.231","-"
"2020/05/19","14:18","0.143","0.234","-"
"2020/05/19","14:24","0.144","0.238","-"
"2020/05/19","14:30","0.145","0.234","-"
"2020/05/19","14:36","0.146","0.236","-"
"2020/05/19","14:42","0.147","0.24","-"
"2020/05/19","14:48","0.148","0.248","-"
"2020/05/19","14:54","0.149","0.246","-"
"2020/05/19","15:00","0.15","0.246","-"
"2020/05/19","15:06","0.15","0.247","-"
"2020/05/19","15:12","0.151","0.254","-"
"2020/05/19","15:18","0.152","0.253","-"
"2020/05/19","15:24","0.153","0.25","-"
"2020/05/19","15:30","0.154","0.248","-"
"2020/05/19","15:36","0.155","0.25","-"
"2020/05/19","15:42","0.156","0.244","-"
"2020/05/19","15:48","0.157","0.251","-"
"2020/05/19","15:54","0.157","0.249","-"
"2020/05/19","16:00","0.158","0.252","-"
"2020/05/19","16:06","0.159","0.246","-"
"2020/05/19","16:12","0.16","0.244","-"
"2020/05/19","16:18","0.161","0.246","-"
"2020/05/19","16:24","0.162","0.245","-"
"2020/05/19","16:30","0.163","0.238","-"
"2020/05/19","16:36","0.164","0.235","-"
"2020/05/19","16:42","0.165","0.228","-"
"2020/05/19","16:48","0.166","0.233","-"
"2020/05/19","16:54","0.167","0.228","-"
"2020/05/19","17:00","0.168","0.23","-"
"2020/05/19","17:06","0.17","0.225","-"
"2020/05/19","17:12","0.171","0.226","-"
"2020/05/19","17:18","0.172","0.223","-"
"2020/05/19","17:24","0.173","0.223","-"
"2020/05/19","17:30","0.174","0.226","-"
"2020/05/19","17:36","0.175","0.223","-"
"2020/05/19","17:42","0.177","0.224","-"
"2020/05/19","17:48","0.178","0.227","-"
"2020/05/19","17:54","0.179","0.229","-"
"2020/05/19","18:00","0.18","0.225","-"
"2020/05/19","18:06","0.182","0.227","-"
