"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/09/17","10:30","0.157","0.524","-"
"2020/09/17","10:36","0.159","0.522","-"
"2020/09/17","10:42","0.161","0.528","-"
"2020/09/17","10:48","0.162","0.528","-"
"2020/09/17","10:54","0.164","0.536","-"
"2020/09/17","11:00","0.166","0.536","-"
"2020/09/17","11:06","0.168","0.54","-"
"2020/09/17","11:12","0.17","0.541","-"
"2020/09/17","11:18","0.172","0.546","-"
"2020/09/17","11:24","0.174","0.546","-"
"2020/09/17","11:30","0.176","0.55","-"
"2020/09/17","11:36","0.178","0.552","-"
"2020/09/17","11:42","0.181","0.555","-"
"2020/09/17","11:48","0.183","0.55","-"
"2020/09/17","11:54","0.185","0.552","-"
"2020/09/17","12:00","0.187","0.556","-"
"2020/09/17","12:06","0.189","0.56","-"
"2020/09/17","12:12","0.191","0.562","-"
"2020/09/17","12:18","0.193","0.565","-"
"2020/09/17","12:24","0.195","0.566","-"
"2020/09/17","12:30","0.197","0.569","-"
"2020/09/17","12:36","0.199","0.569","-"
"2020/09/17","12:42","0.201","0.575","-"
"2020/09/17","12:48","0.203","0.578","-"
"2020/09/17","12:54","0.205","0.582","-"
"2020/09/17","13:00","0.206","0.579","-"
"2020/09/17","13:06","0.208","0.585","-"
"2020/09/17","13:12","0.21","0.588","-"
"2020/09/17","13:18","0.212","0.589","-"
"2020/09/17","13:24","0.214","0.596","-"
"2020/09/17","13:30","0.215","0.593","-"
"2020/09/17","13:36","0.217","0.597","-"
"2020/09/17","13:42","0.219","0.595","-"
"2020/09/17","13:48","0.22","0.601","-"
"2020/09/17","13:54","0.222","0.603","-"
"2020/09/17","14:00","0.224","0.607","-"
"2020/09/17","14:06","0.225","0.609","-"
"2020/09/17","14:12","0.227","0.613","-"
"2020/09/17","14:18","0.228","0.614","-"
"2020/09/17","14:24","0.23","0.612","-"
"2020/09/17","14:30","0.231","0.612","-"
"2020/09/17","14:36","0.233","0.615","-"
"2020/09/17","14:42","0.234","0.616","-"
"2020/09/17","14:48","0.235","0.62","-"
"2020/09/17","14:54","0.236","0.625","-"
"2020/09/17","15:00","0.238","0.619","-"
"2020/09/17","15:06","0.239","0.621","-"
"2020/09/17","15:12","0.24","0.616","-"
"2020/09/17","15:18","0.241","0.619","-"
"2020/09/17","15:24","0.243","0.622","-"
"2020/09/17","15:30","0.244","0.622","-"
"2020/09/17","15:36","0.245","0.623","-"
"2020/09/17","15:42","0.246","0.624","-"
"2020/09/17","15:48","0.247","0.627","-"
"2020/09/17","15:54","0.248","0.626","-"
"2020/09/17","16:00","0.249","0.631","-"
"2020/09/17","16:06","0.25","0.629","-"
"2020/09/17","16:12","0.251","0.627","-"
"2020/09/17","16:18","0.252","0.63","-"
"2020/09/17","16:24","0.253","0.628","-"
"2020/09/17","16:30","0.254","0.63","-"
"2020/09/17","16:36","0.255","0.627","-"
"2020/09/17","16:42","0.255","0.629","-"
"2020/09/17","16:48","0.256","0.629","-"
"2020/09/17","16:54","0.257","0.626","-"
"2020/09/17","17:00","0.258","0.627","-"
"2020/09/17","17:06","0.259","0.623","-"
"2020/09/17","17:12","0.26","0.624","-"
"2020/09/17","17:18","0.26","0.622","-"
"2020/09/17","17:24","0.261","0.622","-"
"2020/09/17","17:30","0.262","0.625","-"
"2020/09/17","17:36","0.263","0.626","-"
"2020/09/17","17:42","0.263","0.626","-"
"2020/09/17","17:48","0.264","0.628","-"
"2020/09/17","17:54","0.265","0.632","-"
"2020/09/17","18:00","0.266","0.633","-"
"2020/09/17","18:06","0.267","0.625","-"
"2020/09/17","18:12","0.267","0.634","-"
"2020/09/17","18:18","0.268","0.638","-"
"2020/09/17","18:24","0.269","0.644","-"
"2020/09/17","18:30","0.27","0.658","-"
"2020/09/17","18:36","0.271","0.667","-"
"2020/09/17","18:42","0.272","0.644","-"
"2020/09/17","18:48","0.272","0.642","-"
"2020/09/17","18:54","0.273","0.654","-"
"2020/09/17","19:00","0.274","0.639","-"
"2020/09/17","19:06","0.275","0.639","-"
"2020/09/17","19:12","0.276","0.647","-"
"2020/09/17","19:18","0.277","0.653","-"
"2020/09/17","19:24","0.278","0.653","-"
"2020/09/17","19:30","0.279","0.656","-"
"2020/09/17","19:36","0.28","0.666","-"
"2020/09/17","19:42","0.281","0.673","-"
"2020/09/17","19:48","0.282","0.67","-"
"2020/09/17","19:54","0.283","0.678","-"
"2020/09/17","20:00","0.284","0.686","-"
"2020/09/17","20:06","0.285","0.688","-"
"2020/09/17","20:12","0.287","0.686","-"
"2020/09/17","20:18","0.288","0.693","-"
"2020/09/17","20:24","0.289","0.696","-"
"2020/09/17","20:30","0.29","0.698","-"
"2020/09/17","20:36","0.291","0.702","-"
"2020/09/17","20:42","0.293","0.707","-"
"2020/09/17","20:48","0.294","0.708","-"
"2020/09/17","20:54","0.295","0.714","-"
"2020/09/17","21:00","0.297","0.717","-"
"2020/09/17","21:06","0.298","0.716","-"
"2020/09/17","21:12","0.3","0.711","-"
"2020/09/17","21:18","0.301","0.709","-"
"2020/09/17","21:24","0.302","0.708","-"
"2020/09/17","21:30","0.304","0.711","-"
"2020/09/17","21:36","0.305","0.716","-"
"2020/09/17","21:42","0.307","0.719","-"
"2020/09/17","21:48","0.308","0.721","-"
"2020/09/17","21:54","0.31","0.718","-"
"2020/09/17","22:00","0.311","0.731","-"
"2020/09/17","22:06","0.312","0.753","-"
"2020/09/17","22:12","0.314","0.784","-"
"2020/09/17","22:18","0.315","0.791","-"
"2020/09/17","22:24","0.317","0.777","-"
"2020/09/17","22:30","0.318","0.775","-"
"2020/09/17","22:36","0.319","0.753","-"
"2020/09/17","22:42","0.321","0.728","-"
"2020/09/17","22:48","0.322","0.704","-"
"2020/09/17","22:54","0.323","0.722","-"
"2020/09/17","23:00","0.324","0.721","-"
"2020/09/17","23:06","0.325","0.718","-"
"2020/09/17","23:12","0.327","0.712","-"
"2020/09/17","23:18","0.328","0.702","-"
"2020/09/17","23:24","0.329","0.703","-"
"2020/09/17","23:30","0.329","0.726","-"
"2020/09/17","23:36","0.33","0.703","-"
"2020/09/17","23:42","0.331","0.7","-"
"2020/09/17","23:48","0.332","0.696","-"
"2020/09/17","23:54","0.332","0.691","-"
"2020/09/18","00:00","0.333","0.656","-"
"2020/09/18","00:06","0.333","0.659","-"
"2020/09/18","00:12","0.334","0.65","-"
"2020/09/18","00:18","0.334","0.648","-"
"2020/09/18","00:24","0.334","0.643","-"
"2020/09/18","00:30","0.334","0.646","-"
"2020/09/18","00:36","0.335","0.65","-"
"2020/09/18","00:42","0.334","0.647","-"
"2020/09/18","00:48","0.334","0.643","-"
"2020/09/18","00:54","0.334","0.638","-"
"2020/09/18","01:00","0.334","0.632","-"
"2020/09/18","01:06","0.333","0.629","-"
"2020/09/18","01:12","0.333","0.637","-"
"2020/09/18","01:18","0.332","0.639","-"
"2020/09/18","01:24","0.331","0.634","-"
"2020/09/18","01:30","0.33","0.631","-"
"2020/09/18","01:36","0.329","0.631","-"
"2020/09/18","01:42","0.328","0.624","-"
"2020/09/18","01:48","0.327","0.623","-"
"2020/09/18","01:54","0.326","0.611","-"
"2020/09/18","02:00","0.325","0.602","-"
"2020/09/18","02:06","0.323","0.603","-"
"2020/09/18","02:12","0.322","0.6","-"
"2020/09/18","02:18","0.32","0.6","-"
"2020/09/18","02:24","0.319","0.602","-"
"2020/09/18","02:30","0.317","0.601","-"
"2020/09/18","02:36","0.315","0.599","-"
"2020/09/18","02:42","0.313","0.596","-"
"2020/09/18","02:48","0.311","0.587","-"
"2020/09/18","02:54","0.309","0.577","-"
"2020/09/18","03:00","0.307","0.575","-"
"2020/09/18","03:06","0.305","0.574","-"
"2020/09/18","03:12","0.302","0.571","-"
"2020/09/18","03:18","0.3","0.573","-"
"2020/09/18","03:24","0.298","0.572","-"
"2020/09/18","03:30","0.295","0.569","-"
"2020/09/18","03:36","0.293","0.565","-"
"2020/09/18","03:42","0.29","0.563","-"
"2020/09/18","03:48","0.288","0.557","-"
"2020/09/18","03:54","0.285","0.552","-"
"2020/09/18","04:00","0.282","0.55","-"
"2020/09/18","04:06","0.28","0.545","-"
"2020/09/18","04:12","0.277","0.542","-"
"2020/09/18","04:18","0.274","0.542","-"
"2020/09/18","04:24","0.271","0.543","-"
"2020/09/18","04:30","0.269","0.543","-"
"2020/09/18","04:36","0.266","0.541","-"
"2020/09/18","04:42","0.263","0.537","-"
"2020/09/18","04:48","0.26","0.533","-"
"2020/09/18","04:54","0.257","0.526","-"
"2020/09/18","05:00","0.255","0.522","-"
"2020/09/18","05:06","0.252","0.519","-"
"2020/09/18","05:12","0.249","0.519","-"
"2020/09/18","05:18","0.246","0.518","-"
"2020/09/18","05:24","0.243","0.515","-"
"2020/09/18","05:30","0.241","0.512","-"
"2020/09/18","05:36","0.238","0.508","-"
"2020/09/18","05:42","0.235","0.503","-"
"2020/09/18","05:48","0.232","0.498","-"
"2020/09/18","05:54","0.23","0.495","-"
"2020/09/18","06:00","0.227","0.491","-"
"2020/09/18","06:06","0.224","0.488","-"
"2020/09/18","06:12","0.222","0.485","-"
"2020/09/18","06:18","0.219","0.483","-"
"2020/09/18","06:24","0.217","0.483","-"
"2020/09/18","06:30","0.214","0.482","-"
"2020/09/18","06:36","0.212","0.482","-"
"2020/09/18","06:42","0.21","0.478","-"
"2020/09/18","06:48","0.207","0.476","-"
"2020/09/18","06:54","0.205","0.471","-"
"2020/09/18","07:00","0.203","0.467","-"
"2020/09/18","07:06","0.201","0.467","-"
"2020/09/18","07:12","0.199","0.462","-"
"2020/09/18","07:18","0.197","0.465","-"
"2020/09/18","07:24","0.195","0.464","-"
"2020/09/18","07:30","0.193","0.468","-"
"2020/09/18","07:36","0.192","0.467","-"
"2020/09/18","07:42","0.19","0.463","-"
"2020/09/18","07:48","0.188","0.461","-"
"2020/09/18","07:54","0.187","0.452","-"
"2020/09/18","08:00","0.185","0.457","-"
"2020/09/18","08:06","0.184","0.45","-"
"2020/09/18","08:12","0.183","0.457","-"
"2020/09/18","08:18","0.182","0.449","-"
"2020/09/18","08:24","0.181","0.45","-"
"2020/09/18","08:30","0.18","0.446","-"
"2020/09/18","08:36","0.179","0.45","-"
"2020/09/18","08:42","0.178","0.45","-"
"2020/09/18","08:48","0.178","0.45","-"
"2020/09/18","08:54","0.177","0.449","-"
"2020/09/18","09:00","0.177","0.445","-"
"2020/09/18","09:06","0.177","0.445","-"
"2020/09/18","09:12","0.176","0.445","-"
"2020/09/18","09:18","0.176","0.444","-"
"2020/09/18","09:24","0.176","0.445","-"
"2020/09/18","09:30","0.176","0.453","-"
"2020/09/18","09:36","0.176","0.457","-"
"2020/09/18","09:42","0.177","0.46","-"
"2020/09/18","09:48","0.177","0.459","-"
"2020/09/18","09:54","0.177","0.462","-"
"2020/09/18","10:00","0.178","0.462","-"
"2020/09/18","10:06","0.178","0.467","-"
"2020/09/18","10:12","0.179","0.468","-"
"2020/09/18","10:18","0.18","0.474","-"
"2020/09/18","10:24","0.181","0.475","-"
"2020/09/18","10:30","0.182","0.478","-"
"2020/09/18","10:36","0.182","0.481","-"
"2020/09/18","10:42","0.183","0.482","-"
"2020/09/18","10:48","0.185","0.484","-"
"2020/09/18","10:54","0.186","0.484","-"
"2020/09/18","11:00","0.187","0.485","-"
"2020/09/18","11:06","0.188","0.484","-"
"2020/09/18","11:12","0.189","0.486","-"
"2020/09/18","11:18","0.19","0.487","-"
"2020/09/18","11:24","0.192","0.489","-"
"2020/09/18","11:30","0.193","0.49","-"
"2020/09/18","11:36","0.194","0.493","-"
"2020/09/18","11:42","0.196","0.49","-"
"2020/09/18","11:48","0.197","0.493","-"
"2020/09/18","11:54","0.199","0.491","-"
"2020/09/18","12:00","0.2","0.493","-"
"2020/09/18","12:06","0.201","0.493","-"
"2020/09/18","12:12","0.203","0.498","-"
"2020/09/18","12:18","0.204","0.499","-"
"2020/09/18","12:24","0.205","0.5","-"
"2020/09/18","12:30","0.207","0.499","-"
"2020/09/18","12:36","0.208","0.498","-"
"2020/09/18","12:42","0.209","0.499","-"
"2020/09/18","12:48","0.211","0.499","-"
"2020/09/18","12:54","0.212","0.498","-"
"2020/09/18","13:00","0.213","0.494","-"
"2020/09/18","13:06","0.215","0.493","-"
"2020/09/18","13:12","0.216","0.494","-"
"2020/09/18","13:18","0.217","0.493","-"
"2020/09/18","13:24","0.218","0.495","-"
"2020/09/18","13:30","0.219","0.495","-"
"2020/09/18","13:36","0.22","0.502","-"
"2020/09/18","13:42","0.221","0.501","-"
"2020/09/18","13:48","0.222","0.503","-"
"2020/09/18","13:54","0.223","0.499","-"
"2020/09/18","14:00","0.224","0.498","-"
"2020/09/18","14:06","0.225","0.502","-"
"2020/09/18","14:12","0.226","0.506","-"
"2020/09/18","14:18","0.227","0.51","-"
"2020/09/18","14:24","0.228","0.511","-"
"2020/09/18","14:30","0.228","0.508","-"
"2020/09/18","14:36","0.229","0.509","-"
"2020/09/18","14:42","0.23","0.505","-"
"2020/09/18","14:48","0.231","0.503","-"
"2020/09/18","14:54","0.231","0.502","-"
"2020/09/18","15:00","0.232","0.502","-"
"2020/09/18","15:06","0.233","0.502","-"
"2020/09/18","15:12","0.233","0.505","-"
"2020/09/18","15:18","0.234","0.503","-"
"2020/09/18","15:24","0.234","0.503","-"
"2020/09/18","15:30","0.235","0.499","-"
"2020/09/18","15:36","0.236","0.499","-"
"2020/09/18","15:42","0.236","0.496","-"
"2020/09/18","15:48","0.237","0.495","-"
"2020/09/18","15:54","0.237","0.499","-"
"2020/09/18","16:00","0.238","0.496","-"
"2020/09/18","16:06","0.239","0.493","-"
"2020/09/18","16:12","0.239","0.492","-"
"2020/09/18","16:18","0.24","0.496","-"
"2020/09/18","16:24","0.24","0.498","-"
"2020/09/18","16:30","0.241","0.504","-"
"2020/09/18","16:36","0.241","0.504","-"
"2020/09/18","16:42","0.242","0.503","-"
"2020/09/18","16:48","0.242","0.503","-"
"2020/09/18","16:54","0.243","0.495","-"
"2020/09/18","17:00","0.243","0.498","-"
"2020/09/18","17:06","0.244","0.497","-"
"2020/09/18","17:12","0.245","0.502","-"
"2020/09/18","17:18","0.245","0.5","-"
"2020/09/18","17:24","0.246","0.506","-"
"2020/09/18","17:30","0.246","0.503","-"
"2020/09/18","17:36","0.247","0.506","-"
"2020/09/18","17:42","0.247","0.501","-"
"2020/09/18","17:48","0.248","0.505","-"
"2020/09/18","17:54","0.248","0.506","-"
"2020/09/18","18:00","0.249","0.504","-"
"2020/09/18","18:06","0.249","0.504","-"
"2020/09/18","18:12","0.25","0.505","-"
"2020/09/18","18:18","0.25","0.502","-"
"2020/09/18","18:24","0.251","0.503","-"
"2020/09/18","18:30","0.251","0.5","-"
"2020/09/18","18:36","0.252","0.503","-"
"2020/09/18","18:42","0.252","0.505","-"
"2020/09/18","18:48","0.253","0.498","-"
"2020/09/18","18:54","0.253","0.501","-"
"2020/09/18","19:00","0.254","0.496","-"
"2020/09/18","19:06","0.254","0.494","-"
"2020/09/18","19:12","0.255","0.486","-"
"2020/09/18","19:18","0.255","0.489","-"
"2020/09/18","19:24","0.256","0.489","-"
"2020/09/18","19:30","0.256","0.487","-"
"2020/09/18","19:36","0.257","0.481","-"
"2020/09/18","19:42","0.257","0.486","-"
"2020/09/18","19:48","0.258","0.487","-"
"2020/09/18","19:54","0.258","0.483","-"
"2020/09/18","20:00","0.259","0.485","-"
"2020/09/18","20:06","0.259","0.485","-"
"2020/09/18","20:12","0.26","0.482","-"
"2020/09/18","20:18","0.261","0.478","-"
"2020/09/18","20:24","0.261","0.482","-"
"2020/09/18","20:30","0.262","0.486","-"
"2020/09/18","20:36","0.263","0.485","-"
"2020/09/18","20:42","0.264","0.486","-"
"2020/09/18","20:48","0.264","0.486","-"
"2020/09/18","20:54","0.265","0.488","-"
"2020/09/18","21:00","0.266","0.489","-"
"2020/09/18","21:06","0.267","0.5","-"
"2020/09/18","21:12","0.268","0.5","-"
"2020/09/18","21:18","0.269","0.501","-"
"2020/09/18","21:24","0.27","0.5","-"
"2020/09/18","21:30","0.271","0.499","-"
"2020/09/18","21:36","0.272","0.501","-"
"2020/09/18","21:42","0.274","0.5","-"
"2020/09/18","21:48","0.275","0.5","-"
"2020/09/18","21:54","0.276","0.502","-"
"2020/09/18","22:00","0.277","0.501","-"
"2020/09/18","22:06","0.279","0.502","-"
"2020/09/18","22:12","0.28","0.508","-"
"2020/09/18","22:18","0.282","0.523","-"
"2020/09/18","22:24","0.283","0.529","-"
"2020/09/18","22:30","0.285","0.529","-"
"2020/09/18","22:36","0.286","0.528","-"
"2020/09/18","22:42","0.288","0.53","-"
"2020/09/18","22:48","0.289","0.531","-"
"2020/09/18","22:54","0.291","0.535","-"
"2020/09/18","23:00","0.293","0.534","-"
"2020/09/18","23:06","0.294","0.527","-"
"2020/09/18","23:12","0.296","0.538","-"
"2020/09/18","23:18","0.298","0.544","-"
"2020/09/18","23:24","0.299","0.545","-"
"2020/09/18","23:30","0.301","0.546","-"
"2020/09/18","23:36","0.303","0.545","-"
"2020/09/18","23:42","0.304","0.541","-"
"2020/09/18","23:48","0.306","0.538","-"
"2020/09/18","23:54","0.307","0.548","-"
"2020/09/19","00:00","0.309","0.562","-"
"2020/09/19","00:06","0.31","0.562","-"
"2020/09/19","00:12","0.312","0.563","-"
"2020/09/19","00:18","0.313","0.556","-"
"2020/09/19","00:24","0.315","0.556","-"
"2020/09/19","00:30","0.316","0.558","-"
"2020/09/19","00:36","0.317","0.558","-"
"2020/09/19","00:42","0.318","0.555","-"
"2020/09/19","00:48","0.319","0.559","-"
"2020/09/19","00:54","0.32","0.56","-"
"2020/09/19","01:00","0.321","0.56","-"
"2020/09/19","01:06","0.322","0.564","-"
"2020/09/19","01:12","0.323","0.569","-"
"2020/09/19","01:18","0.324","0.572","-"
"2020/09/19","01:24","0.324","0.577","-"
"2020/09/19","01:30","0.325","0.577","-"
"2020/09/19","01:36","0.325","0.577","-"
"2020/09/19","01:42","0.326","0.573","-"
"2020/09/19","01:48","0.326","0.572","-"
"2020/09/19","01:54","0.326","0.571","-"
"2020/09/19","02:00","0.326","0.57","-"
"2020/09/19","02:06","0.326","0.571","-"
"2020/09/19","02:12","0.326","0.573","-"
"2020/09/19","02:18","0.325","0.573","-"
"2020/09/19","02:24","0.325","0.574","-"
"2020/09/19","02:30","0.325","0.575","-"
"2020/09/19","02:36","0.324","0.577","-"
"2020/09/19","02:42","0.323","0.576","-"
"2020/09/19","02:48","0.323","0.583","-"
"2020/09/19","02:54","0.322","0.571","-"
"2020/09/19","03:00","0.321","0.577","-"
"2020/09/19","03:06","0.32","0.571","-"
"2020/09/19","03:12","0.319","0.574","-"
"2020/09/19","03:18","0.318","0.57","-"
"2020/09/19","03:24","0.317","0.574","-"
"2020/09/19","03:30","0.316","0.571","-"
"2020/09/19","03:36","0.314","0.567","-"
"2020/09/19","03:42","0.313","0.565","-"
"2020/09/19","03:48","0.312","0.56","-"
"2020/09/19","03:54","0.31","0.558","-"
"2020/09/19","04:00","0.309","0.555","-"
"2020/09/19","04:06","0.307","0.556","-"
"2020/09/19","04:12","0.306","0.553","-"
"2020/09/19","04:18","0.304","0.552","-"
"2020/09/19","04:24","0.302","0.549","-"
"2020/09/19","04:30","0.301","0.542","-"
"2020/09/19","04:36","0.299","0.539","-"
"2020/09/19","04:42","0.297","0.537","-"
"2020/09/19","04:48","0.295","0.536","-"
"2020/09/19","04:54","0.294","0.531","-"
"2020/09/19","05:00","0.292","0.53","-"
"2020/09/19","05:06","0.29","0.525","-"
"2020/09/19","05:12","0.288","0.522","-"
"2020/09/19","05:18","0.286","0.521","-"
"2020/09/19","05:24","0.284","0.517","-"
"2020/09/19","05:30","0.283","0.515","-"
"2020/09/19","05:36","0.281","0.514","-"
"2020/09/19","05:42","0.279","0.51","-"
"2020/09/19","05:48","0.277","0.509","-"
"2020/09/19","05:54","0.275","0.506","-"
"2020/09/19","06:00","0.273","0.504","-"
"2020/09/19","06:06","0.271","0.5","-"
"2020/09/19","06:12","0.269","0.502","-"
"2020/09/19","06:18","0.268","0.5","-"
"2020/09/19","06:24","0.266","0.498","-"
"2020/09/19","06:30","0.264","0.497","-"
"2020/09/19","06:36","0.262","0.496","-"
"2020/09/19","06:42","0.26","0.496","-"
"2020/09/19","06:48","0.258","0.494","-"
"2020/09/19","06:54","0.256","0.491","-"
"2020/09/19","07:00","0.255","0.489","-"
"2020/09/19","07:06","0.253","0.487","-"
"2020/09/19","07:12","0.251","0.485","-"
"2020/09/19","07:18","0.249","0.485","-"
"2020/09/19","07:24","0.248","0.485","-"
"2020/09/19","07:30","0.246","0.482","-"
"2020/09/19","07:36","0.244","0.483","-"
"2020/09/19","07:42","0.243","0.482","-"
"2020/09/19","07:48","0.241","0.486","-"
"2020/09/19","07:54","0.24","0.481","-"
"2020/09/19","08:00","0.238","0.485","-"
"2020/09/19","08:06","0.237","0.484","-"
"2020/09/19","08:12","0.235","0.487","-"
"2020/09/19","08:18","0.234","0.484","-"
"2020/09/19","08:24","0.232","0.488","-"
"2020/09/19","08:30","0.231","0.487","-"
"2020/09/19","08:36","0.23","0.489","-"
"2020/09/19","08:42","0.229","0.49","-"
"2020/09/19","08:48","0.227","0.492","-"
"2020/09/19","08:54","0.226","0.493","-"
"2020/09/19","09:00","0.225","0.493","-"
"2020/09/19","09:06","0.224","0.494","-"
"2020/09/19","09:12","0.224","0.496","-"
"2020/09/19","09:18","0.223","0.5","-"
"2020/09/19","09:24","0.222","0.502","-"
"2020/09/19","09:30","0.221","0.504","-"
"2020/09/19","09:36","0.221","0.507","-"
"2020/09/19","09:42","0.22","0.506","-"
"2020/09/19","09:48","0.22","0.51","-"
"2020/09/19","09:54","0.219","0.51","-"
"2020/09/19","10:00","0.219","0.512","-"
"2020/09/19","10:06","0.219","0.513","-"
"2020/09/19","10:12","0.219","0.516","-"
"2020/09/19","10:18","0.219","0.518","-"
"2020/09/19","10:24","0.219","0.521","-"
"2020/09/19","10:30","0.219","0.523","-"
"2020/09/19","10:36","0.219","0.524","-"
"2020/09/19","10:42","0.219","0.526","-"
"2020/09/19","10:48","0.219","0.53","-"
"2020/09/19","10:54","0.219","0.532","-"
"2020/09/19","11:00","0.22","0.533","-"
"2020/09/19","11:06","0.22","0.534","-"
"2020/09/19","11:12","0.221","0.537","-"
"2020/09/19","11:18","0.221","0.539","-"
"2020/09/19","11:24","0.222","0.539","-"
"2020/09/19","11:30","0.222","0.542","-"
"2020/09/19","11:36","0.223","0.544","-"
"2020/09/19","11:42","0.223","0.546","-"
"2020/09/19","11:48","0.224","0.548","-"
"2020/09/19","11:54","0.225","0.551","-"
"2020/09/19","12:00","0.225","0.552","-"
"2020/09/19","12:06","0.226","0.556","-"
"2020/09/19","12:12","0.227","0.558","-"
"2020/09/19","12:18","0.227","0.561","-"
"2020/09/19","12:24","0.228","0.564","-"
"2020/09/19","12:30","0.229","0.566","-"
"2020/09/19","12:36","0.229","0.566","-"
"2020/09/19","12:42","0.23","0.569","-"
"2020/09/19","12:48","0.231","0.571","-"
"2020/09/19","12:54","0.231","0.573","-"
"2020/09/19","13:00","0.232","0.577","-"
"2020/09/19","13:06","0.233","0.579","-"
"2020/09/19","13:12","0.233","0.582","-"
"2020/09/19","13:18","0.234","0.583","-"
"2020/09/19","13:24","0.234","0.584","-"
"2020/09/19","13:30","0.235","0.584","-"
"2020/09/19","13:36","0.235","0.587","-"
"2020/09/19","13:42","0.235","0.591","-"
"2020/09/19","13:48","0.236","0.592","-"
"2020/09/19","13:54","0.236","0.594","-"
"2020/09/19","14:00","0.236","0.594","-"
"2020/09/19","14:06","0.236","0.596","-"
"2020/09/19","14:12","0.237","0.598","-"
"2020/09/19","14:18","0.237","0.598","-"
"2020/09/19","14:24","0.237","0.596","-"
"2020/09/19","14:30","0.237","0.599","-"
"2020/09/19","14:36","0.237","0.601","-"
"2020/09/19","14:42","0.237","0.603","-"
"2020/09/19","14:48","0.237","0.6","-"
"2020/09/19","14:54","0.237","0.601","-"
"2020/09/19","15:00","0.237","0.598","-"
"2020/09/19","15:06","0.237","0.601","-"
"2020/09/19","15:12","0.237","0.603","-"
"2020/09/19","15:18","0.236","0.604","-"
"2020/09/19","15:24","0.236","0.604","-"
"2020/09/19","15:30","0.236","0.605","-"
"2020/09/19","15:36","0.236","0.603","-"
"2020/09/19","15:42","0.236","0.602","-"
"2020/09/19","15:48","0.236","0.601","-"
"2020/09/19","15:54","0.236","0.599","-"
"2020/09/19","16:00","0.236","0.601","-"
"2020/09/19","16:06","0.235","0.6","-"
"2020/09/19","16:12","0.235","0.603","-"
"2020/09/19","16:18","0.235","0.599","-"
"2020/09/19","16:24","0.235","0.602","-"
"2020/09/19","16:30","0.235","0.601","-"
"2020/09/19","16:36","0.235","0.606","-"
"2020/09/19","16:42","0.235","0.604","-"
"2020/09/19","16:48","0.235","0.604","-"
"2020/09/19","16:54","0.235","0.601","-"
"2020/09/19","17:00","0.235","0.603","-"
"2020/09/19","17:06","0.235","0.6","-"
"2020/09/19","17:12","0.235","0.607","-"
"2020/09/19","17:18","0.235","0.606","-"
"2020/09/19","17:24","0.235","0.606","-"
"2020/09/19","17:30","0.235","0.605","-"
"2020/09/19","17:36","0.236","0.603","-"
"2020/09/19","17:42","0.236","0.6","-"
"2020/09/19","17:48","0.236","0.596","-"
"2020/09/19","17:54","0.236","0.601","-"
"2020/09/19","18:00","0.236","0.591","-"
"2020/09/19","18:06","0.236","0.598","-"
"2020/09/19","18:12","0.236","0.596","-"
"2020/09/19","18:18","0.237","0.599","-"
"2020/09/19","18:24","0.237","0.59","-"
"2020/09/19","18:30","0.237","0.588","-"
"2020/09/19","18:36","0.237","0.592","-"
"2020/09/19","18:42","0.237","0.591","-"
"2020/09/19","18:48","0.237","0.596","-"
"2020/09/19","18:54","0.238","0.588","-"
"2020/09/19","19:00","0.238","0.59","-"
"2020/09/19","19:06","0.238","0.592","-"
"2020/09/19","19:12","0.238","0.595","-"
"2020/09/19","19:18","0.238","0.587","-"
"2020/09/19","19:24","0.238","0.594","-"
"2020/09/19","19:30","0.238","0.586","-"
"2020/09/19","19:36","0.238","0.591","-"
"2020/09/19","19:42","0.239","0.581","-"
"2020/09/19","19:48","0.239","0.586","-"
"2020/09/19","19:54","0.239","0.582","-"
"2020/09/19","20:00","0.239","0.585","-"
"2020/09/19","20:06","0.239","0.579","-"
"2020/09/19","20:12","0.239","0.58","-"
"2020/09/19","20:18","0.239","0.574","-"
"2020/09/19","20:24","0.239","0.575","-"
"2020/09/19","20:30","0.239","0.569","-"
"2020/09/19","20:36","0.239","0.568","-"
"2020/09/19","20:42","0.24","0.574","-"
"2020/09/19","20:48","0.24","0.572","-"
"2020/09/19","20:54","0.24","0.566","-"
"2020/09/19","21:00","0.24","0.571","-"
"2020/09/19","21:06","0.241","0.567","-"
"2020/09/19","21:12","0.241","0.571","-"
"2020/09/19","21:18","0.241","0.57","-"
"2020/09/19","21:24","0.242","0.569","-"
"2020/09/19","21:30","0.242","0.564","-"
"2020/09/19","21:36","0.243","0.572","-"
"2020/09/19","21:42","0.243","0.579","-"
"2020/09/19","21:48","0.244","0.569","-"
"2020/09/19","21:54","0.244","0.575","-"
"2020/09/19","22:00","0.245","0.58","-"
"2020/09/19","22:06","0.246","0.579","-"
"2020/09/19","22:12","0.247","0.583","-"
"2020/09/19","22:18","0.248","0.587","-"
"2020/09/19","22:24","0.249","0.59","-"
"2020/09/19","22:30","0.25","0.588","-"
"2020/09/19","22:36","0.251","0.596","-"
"2020/09/19","22:42","0.252","0.592","-"
"2020/09/19","22:48","0.253","0.601","-"
"2020/09/19","22:54","0.255","0.611","-"
"2020/09/19","23:00","0.256","0.606","-"
"2020/09/19","23:06","0.257","0.61","-"
