"Date","Time (GMT)","Predicted (m)","Preliminary (m)","Verified (m)"
"2020/07/15","20:42","0.18","-","0.241"
"2020/07/15","20:48","0.177","-","0.166"
"2020/07/15","20:54","0.173","-","0.19"
"2020/07/15","21:00","0.17","-","0.201"
"2020/07/15","21:06","0.166","-","0.178"
"2020/07/15","21:12","0.162","-","0.186"
"2020/07/15","21:18","0.158","-","0.189"
"2020/07/15","21:24","0.154","-","0.185"
"2020/07/15","21:30","0.15","-","0.178"
"2020/07/15","21:36","0.146","-","0.163"
"2020/07/15","21:42","0.142","-","0.147"
"2020/07/15","21:48","0.138","-","0.155"
"2020/07/15","21:54","0.134","-","0.16"
"2020/07/15","22:00","0.129","-","0.163"
"2020/07/15","22:06","0.125","-","0.132"
"2020/07/15","22:12","0.121","-","0.125"
"2020/07/15","22:18","0.116","-","0.125"
"2020/07/15","22:24","0.112","-","0.12"
"2020/07/15","22:30","0.107","-","0.112"
"2020/07/15","22:36","0.102","-","0.104"
"2020/07/15","22:42","0.098","-","0.107"
"2020/07/15","22:48","0.093","-","0.094"
"2020/07/15","22:54","0.089","-","0.097"
"2020/07/15","23:00","0.084","-","0.09"
"2020/07/15","23:06","0.079","-","0.081"
"2020/07/15","23:12","0.074","-","0.083"
"2020/07/15","23:18","0.07","-","0.076"
"2020/07/15","23:24","0.065","-","0.073"
"2020/07/15","23:30","0.06","-","0.068"
"2020/07/15","23:36","0.056","-","0.046"
"2020/07/15","23:42","0.051","-","0.077"
"2020/07/15","23:48","0.047","-","0.051"
"2020/07/15","23:54","0.042","-","0.041"
"2020/07/16","00:00","0.038","-","0.026"
"2020/07/16","00:06","0.033","-","0.065"
"2020/07/16","00:12","0.029","-","0.036"
"2020/07/16","00:18","0.025","-","0.035"
"2020/07/16","00:24","0.02","-","0.041"
"2020/07/16","00:30","0.016","-","0.02"
"2020/07/16","00:36","0.012","-","0.026"
"2020/07/16","00:42","0.008","-","0.038"
"2020/07/16","00:48","0.004","-","0.018"
"2020/07/16","00:54","0","-","0.011"
"2020/07/16","01:00","-0.003","-","0.013"
"2020/07/16","01:06","-0.007","-","0.018"
"2020/07/16","01:12","-0.01","-","0.009"
"2020/07/16","01:18","-0.014","-","-0.001"
"2020/07/16","01:24","-0.017","-","-0.009"
"2020/07/16","01:30","-0.02","-","0.001"
"2020/07/16","01:36","-0.023","-","-0.003"
"2020/07/16","01:42","-0.026","-","-0.01"
"2020/07/16","01:48","-0.028","-","-0.005"
"2020/07/16","01:54","-0.031","-","-0.007"
"2020/07/16","02:00","-0.033","-","-0.023"
"2020/07/16","02:06","-0.036","-","-0.014"
"2020/07/16","02:12","-0.038","-","-0.022"
"2020/07/16","02:18","-0.039","-","-0.016"
"2020/07/16","02:24","-0.041","-","-0.017"
"2020/07/16","02:30","-0.043","-","-0.01"
"2020/07/16","02:36","-0.044","-","-0.006"
"2020/07/16","02:42","-0.045","-","-0.013"
"2020/07/16","02:48","-0.046","-","-0.006"
"2020/07/16","02:54","-0.047","-","-0.007"
"2020/07/16","03:00","-0.048","-","-0.001"
"2020/07/16","03:06","-0.048","-","0.028"
"2020/07/16","03:12","-0.048","-","-0.034"
"2020/07/16","03:18","-0.048","-","0"
"2020/07/16","03:24","-0.048","-","0.012"
"2020/07/16","03:30","-0.048","-","0.006"
"2020/07/16","03:36","-0.047","-","0.011"
"2020/07/16","03:42","-0.047","-","0.014"
"2020/07/16","03:48","-0.046","-","0.009"
"2020/07/16","03:54","-0.045","-","0.02"
"2020/07/16","04:00","-0.043","-","0.021"
"2020/07/16","04:06","-0.042","-","0.032"
"2020/07/16","04:12","-0.04","-","0.028"
"2020/07/16","04:18","-0.039","-","0.031"
"2020/07/16","04:24","-0.037","-","0.037"
"2020/07/16","04:30","-0.035","-","0.043"
"2020/07/16","04:36","-0.032","-","0.048"
"2020/07/16","04:42","-0.03","-","0.05"
"2020/07/16","04:48","-0.027","-","0.045"
"2020/07/16","04:54","-0.024","-","0.051"
"2020/07/16","05:00","-0.021","-","0.053"
"2020/07/16","05:06","-0.018","-","0.061"
"2020/07/16","05:12","-0.015","-","0.064"
"2020/07/16","05:18","-0.011","-","0.067"
"2020/07/16","05:24","-0.008","-","0.066"
"2020/07/16","05:30","-0.004","-","0.076"
"2020/07/16","05:36","0","-","0.072"
"2020/07/16","05:42","0.004","-","0.076"
"2020/07/16","05:48","0.008","-","0.081"
"2020/07/16","05:54","0.012","-","0.088"
"2020/07/16","06:00","0.017","-","0.086"
"2020/07/16","06:06","0.021","-","0.087"
"2020/07/16","06:12","0.026","-","0.099"
"2020/07/16","06:18","0.03","-","0.105"
"2020/07/16","06:24","0.035","-","0.106"
"2020/07/16","06:30","0.04","-","0.115"
"2020/07/16","06:36","0.045","-","0.122"
"2020/07/16","06:42","0.05","-","0.135"
"2020/07/16","06:48","0.055","-","0.128"
"2020/07/16","06:54","0.06","-","0.147"
"2020/07/16","07:00","0.065","-","0.155"
"2020/07/16","07:06","0.07","-","0.163"
"2020/07/16","07:12","0.075","-","0.162"
"2020/07/16","07:18","0.081","-","0.175"
"2020/07/16","07:24","0.086","-","0.183"
"2020/07/16","07:30","0.091","-","0.187"
"2020/07/16","07:36","0.097","-","0.185"
"2020/07/16","07:42","0.102","-","0.192"
"2020/07/16","07:48","0.107","-","0.2"
"2020/07/16","07:54","0.113","-","0.213"
"2020/07/16","08:00","0.118","-","0.205"
"2020/07/16","08:06","0.123","-","0.208"
"2020/07/16","08:12","0.128","-","0.22"
"2020/07/16","08:18","0.134","-","0.23"
"2020/07/16","08:24","0.139","-","0.241"
"2020/07/16","08:30","0.144","-","0.225"
"2020/07/16","08:36","0.149","-","0.242"
"2020/07/16","08:42","0.154","-","0.238"
"2020/07/16","08:48","0.159","-","0.252"
"2020/07/16","08:54","0.164","-","0.265"
"2020/07/16","09:00","0.169","-","0.234"
"2020/07/16","09:06","0.174","-","0.251"
"2020/07/16","09:12","0.179","-","0.276"
"2020/07/16","09:18","0.183","-","0.267"
"2020/07/16","09:24","0.188","-","0.271"
"2020/07/16","09:30","0.193","-","0.27"
"2020/07/16","09:36","0.197","-","0.279"
"2020/07/16","09:42","0.201","-","0.282"
"2020/07/16","09:48","0.206","-","0.286"
"2020/07/16","09:54","0.21","-","0.285"
"2020/07/16","10:00","0.214","-","0.296"
"2020/07/16","10:06","0.218","-","0.303"
"2020/07/16","10:12","0.222","-","0.308"
"2020/07/16","10:18","0.225","-","0.284"
"2020/07/16","10:24","0.229","-","0.304"
"2020/07/16","10:30","0.232","-","0.319"
"2020/07/16","10:36","0.236","-","0.321"
"2020/07/16","10:42","0.239","-","0.319"
"2020/07/16","10:48","0.242","-","0.325"
"2020/07/16","10:54","0.245","-","0.332"
"2020/07/16","11:00","0.248","-","0.338"
"2020/07/16","11:06","0.251","-","0.342"
"2020/07/16","11:12","0.254","-","0.337"
"2020/07/16","11:18","0.257","-","0.347"
"2020/07/16","11:24","0.259","-","0.353"
"2020/07/16","11:30","0.262","-","0.358"
"2020/07/16","11:36","0.264","-","0.364"
"2020/07/16","11:42","0.266","-","0.368"
"2020/07/16","11:48","0.268","-","0.377"
"2020/07/16","11:54","0.27","-","0.38"
"2020/07/16","12:00","0.272","-","0.389"
"2020/07/16","12:06","0.274","-","0.372"
"2020/07/16","12:12","0.276","-","0.388"
"2020/07/16","12:18","0.277","-","0.394"
"2020/07/16","12:24","0.279","-","0.399"
"2020/07/16","12:30","0.28","-","0.406"
"2020/07/16","12:36","0.282","-","0.401"
"2020/07/16","12:42","0.283","-","0.405"
"2020/07/16","12:48","0.284","-","0.404"
"2020/07/16","12:54","0.285","-","0.409"
"2020/07/16","13:00","0.286","-","0.412"
"2020/07/16","13:06","0.287","-","0.413"
"2020/07/16","13:12","0.288","-","0.413"
"2020/07/16","13:18","0.288","-","0.42"
"2020/07/16","13:24","0.289","-","0.423"
"2020/07/16","13:30","0.29","-","0.416"
"2020/07/16","13:36","0.29","-","0.418"
"2020/07/16","13:42","0.291","-","0.432"
"2020/07/16","13:48","0.291","-","0.395"
"2020/07/16","13:54","0.291","-","0.416"
"2020/07/16","14:00","0.292","-","0.419"
"2020/07/16","14:06","0.292","-","0.435"
"2020/07/16","14:12","0.292","-","0.396"
"2020/07/16","14:18","0.292","-","0.412"
"2020/07/16","14:24","0.292","-","0.424"
"2020/07/16","14:30","0.292","-","0.417"
"2020/07/16","14:36","0.292","-","0.37"
"2020/07/16","14:42","0.292","-","0.386"
"2020/07/16","14:48","0.292","-","0.405"
"2020/07/16","14:54","0.292","-","0.414"
"2020/07/16","15:00","0.292","-","0.358"
"2020/07/16","15:06","0.291","-","0.376"
"2020/07/16","15:12","0.291","-","0.401"
"2020/07/16","15:18","0.291","-","0.415"
"2020/07/16","15:24","0.291","-","0.367"
"2020/07/16","15:30","0.29","-","0.358"
"2020/07/16","15:36","0.29","-","0.377"
"2020/07/16","15:42","0.289","-","0.425"
"2020/07/16","15:48","0.289","-","0.382"
"2020/07/16","15:54","0.288","-","0.34"
"2020/07/16","16:00","0.288","-","0.364"
"2020/07/16","16:06","0.287","-","0.384"
"2020/07/16","16:12","0.287","-","0.369"
"2020/07/16","16:18","0.286","-","0.334"
"2020/07/16","16:24","0.286","-","0.332"
"2020/07/16","16:30","0.285","-","0.371"
"2020/07/16","16:36","0.284","-","0.37"
"2020/07/16","16:42","0.283","-","0.347"
"2020/07/16","16:48","0.283","-","0.342"
"2020/07/16","16:54","0.282","-","0.368"
"2020/07/16","17:00","0.281","-","0.395"
"2020/07/16","17:06","0.28","-","0.313"
"2020/07/16","17:12","0.279","-","0.324"
"2020/07/16","17:18","0.278","-","0.352"
"2020/07/16","17:24","0.277","-","0.339"
"2020/07/16","17:30","0.276","-","0.345"
"2020/07/16","17:36","0.275","-","0.331"
"2020/07/16","17:42","0.274","-","0.326"
"2020/07/16","17:48","0.273","-","0.331"
"2020/07/16","17:54","0.271","-","0.335"
"2020/07/16","18:00","0.27","-","0.329"
"2020/07/16","18:06","0.269","-","0.327"
"2020/07/16","18:12","0.267","-","0.319"
"2020/07/16","18:18","0.266","-","0.324"
"2020/07/16","18:24","0.264","-","0.336"
"2020/07/16","18:30","0.263","-","0.308"
"2020/07/16","18:36","0.261","-","0.306"
"2020/07/16","18:42","0.259","-","0.314"
"2020/07/16","18:48","0.258","-","0.314"
"2020/07/16","18:54","0.256","-","0.314"
"2020/07/16","19:00","0.254","-","0.295"
"2020/07/16","19:06","0.252","-","0.292"
"2020/07/16","19:12","0.25","-","0.3"
"2020/07/16","19:18","0.247","-","0.305"
"2020/07/16","19:24","0.245","-","0.298"
"2020/07/16","19:30","0.243","-","0.29"
"2020/07/16","19:36","0.24","-","0.294"
"2020/07/16","19:42","0.238","-","0.296"
"2020/07/16","19:48","0.235","-","0.283"
"2020/07/16","19:54","0.232","-","0.271"
"2020/07/16","20:00","0.229","-","0.278"
"2020/07/16","20:06","0.227","-","0.273"
"2020/07/16","20:12","0.224","-","0.284"
"2020/07/16","20:18","0.22","-","0.27"
"2020/07/16","20:24","0.217","-","0.271"
"2020/07/16","20:30","0.214","-","0.265"
"2020/07/16","20:36","0.211","-","0.266"
"2020/07/16","20:42","0.207","-","0.252"
"2020/07/16","20:48","0.203","-","0.249"
"2020/07/16","20:54","0.2","-","0.245"
"2020/07/16","21:00","0.196","-","0.25"
"2020/07/16","21:06","0.192","-","0.236"
"2020/07/16","21:12","0.188","-","0.223"
"2020/07/16","21:18","0.184","-","0.23"
"2020/07/16","21:24","0.18","-","0.221"
"2020/07/16","21:30","0.176","-","0.202"
"2020/07/16","21:36","0.171","-","0.204"
"2020/07/16","21:42","0.167","-","0.196"
"2020/07/16","21:48","0.162","-","0.2"
"2020/07/16","21:54","0.158","-","0.197"
"2020/07/16","22:00","0.153","-","0.165"
"2020/07/16","22:06","0.148","-","0.162"
"2020/07/16","22:12","0.144","-","0.159"
"2020/07/16","22:18","0.139","-","0.169"
"2020/07/16","22:24","0.134","-","0.167"
"2020/07/16","22:30","0.129","-","0.143"
"2020/07/16","22:36","0.124","-","0.147"
"2020/07/16","22:42","0.119","-","0.146"
"2020/07/16","22:48","0.114","-","0.147"
"2020/07/16","22:54","0.108","-","0.142"
"2020/07/16","23:00","0.103","-","0.137"
"2020/07/16","23:06","0.098","-","0.141"
"2020/07/16","23:12","0.092","-","0.143"
"2020/07/16","23:18","0.087","-","0.126"
"2020/07/16","23:24","0.082","-","0.123"
"2020/07/16","23:30","0.076","-","0.112"
"2020/07/16","23:36","0.071","-","0.13"
"2020/07/16","23:42","0.066","-","0.118"
"2020/07/16","23:48","0.06","-","0.094"
"2020/07/16","23:54","0.055","-","0.091"
"2020/07/17","00:00","0.05","-","0.117"
"2020/07/17","00:06","0.044","-","0.106"
"2020/07/17","00:12","0.039","-","0.098"
"2020/07/17","00:18","0.034","-","0.092"
"2020/07/17","00:24","0.029","-","0.099"
"2020/07/17","00:30","0.023","-","0.103"
"2020/07/17","00:36","0.018","-","0.1"
"2020/07/17","00:42","0.013","-","0.095"
"2020/07/17","00:48","0.008","-","0.084"
"2020/07/17","00:54","0.003","-","0.087"
"2020/07/17","01:00","-0.001","-","0.087"
"2020/07/17","01:06","-0.006","-","0.076"
"2020/07/17","01:12","-0.011","-","0.081"
"2020/07/17","01:18","-0.015","-","0.07"
"2020/07/17","01:24","-0.02","-","0.048"
"2020/07/17","01:30","-0.024","-","0.041"
"2020/07/17","01:36","-0.028","-","0.052"
"2020/07/17","01:42","-0.032","-","0.039"
"2020/07/17","01:48","-0.036","-","0.029"
"2020/07/17","01:54","-0.04","-","0.03"
"2020/07/17","02:00","-0.043","-","0.023"
"2020/07/17","02:06","-0.047","-","0.02"
"2020/07/17","02:12","-0.05","-","0.018"
"2020/07/17","02:18","-0.053","-","0.015"
"2020/07/17","02:24","-0.056","-","0.024"
"2020/07/17","02:30","-0.059","-","0.008"
"2020/07/17","02:36","-0.062","-","-0.009"
"2020/07/17","02:42","-0.064","-","0.003"
"2020/07/17","02:48","-0.067","-","0.01"
"2020/07/17","02:54","-0.069","-","0.007"
"2020/07/17","03:00","-0.071","-","0.004"
"2020/07/17","03:06","-0.072","-","0.001"
"2020/07/17","03:12","-0.074","-","-0.014"
"2020/07/17","03:18","-0.075","-","0.002"
"2020/07/17","03:24","-0.076","-","-0.02"
"2020/07/17","03:30","-0.077","-","0.002"
"2020/07/17","03:36","-0.078","-","0.003"
"2020/07/17","03:42","-0.079","-","0.018"
"2020/07/17","03:48","-0.079","-","0.008"
"2020/07/17","03:54","-0.079","-","0.013"
"2020/07/17","04:00","-0.079","-","0.028"
"2020/07/17","04:06","-0.078","-","0.043"
"2020/07/17","04:12","-0.078","-","0.042"
"2020/07/17","04:18","-0.077","-","0.037"
"2020/07/17","04:24","-0.076","-","0.015"
"2020/07/17","04:30","-0.075","-","0.033"
"2020/07/17","04:36","-0.074","-","0.033"
"2020/07/17","04:42","-0.072","-","0.049"
"2020/07/17","04:48","-0.07","-","0.015"
"2020/07/17","04:54","-0.068","-","0.059"
"2020/07/17","05:00","-0.066","-","0.038"
"2020/07/17","05:06","-0.064","-","0.044"
"2020/07/17","05:12","-0.061","-","0.041"
"2020/07/17","05:18","-0.058","-","0.051"
"2020/07/17","05:24","-0.055","-","0.06"
"2020/07/17","05:30","-0.052","-","0.068"
"2020/07/17","05:36","-0.049","-","0.079"
"2020/07/17","05:42","-0.045","-","0.078"
"2020/07/17","05:48","-0.042","-","0.083"
"2020/07/17","05:54","-0.038","-","0.099"
"2020/07/17","06:00","-0.034","-","0.087"
"2020/07/17","06:06","-0.03","-","0.087"
"2020/07/17","06:12","-0.025","-","0.091"
"2020/07/17","06:18","-0.021","-","0.097"
"2020/07/17","06:24","-0.016","-","0.103"
"2020/07/17","06:30","-0.011","-","0.088"
"2020/07/17","06:36","-0.007","-","0.085"
"2020/07/17","06:42","-0.002","-","0.083"
"2020/07/17","06:48","0.004","-","0.088"
"2020/07/17","06:54","0.009","-","0.096"
"2020/07/17","07:00","0.014","-","0.099"
"2020/07/17","07:06","0.02","-","0.106"
"2020/07/17","07:12","0.025","-","0.123"
"2020/07/17","07:18","0.031","-","0.135"
"2020/07/17","07:24","0.036","-","0.15"
"2020/07/17","07:30","0.042","-","0.165"
"2020/07/17","07:36","0.048","-","0.145"
"2020/07/17","07:42","0.054","-","0.163"
"2020/07/17","07:48","0.06","-","0.18"
"2020/07/17","07:54","0.066","-","0.166"
"2020/07/17","08:00","0.072","-","0.173"
"2020/07/17","08:06","0.078","-","0.205"
"2020/07/17","08:12","0.084","-","0.186"
"2020/07/17","08:18","0.09","-","0.186"
"2020/07/17","08:24","0.096","-","0.188"
"2020/07/17","08:30","0.102","-","0.198"
"2020/07/17","08:36","0.108","-","0.201"
"2020/07/17","08:42","0.114","-","0.211"
"2020/07/17","08:48","0.12","-","0.218"
"2020/07/17","08:54","0.126","-","0.228"
"2020/07/17","09:00","0.132","-","0.239"
"2020/07/17","09:06","0.138","-","0.241"
"2020/07/17","09:12","0.144","-","0.262"
"2020/07/17","09:18","0.15","-","0.26"
"2020/07/17","09:24","0.155","-","0.282"
"2020/07/17","09:30","0.161","-","0.277"
"2020/07/17","09:36","0.167","-","0.288"
"2020/07/17","09:42","0.172","-","0.29"
"2020/07/17","09:48","0.178","-","0.297"
"2020/07/17","09:54","0.183","-","0.303"
"2020/07/17","10:00","0.188","-","0.304"
"2020/07/17","10:06","0.194","-","0.317"
"2020/07/17","10:12","0.199","-","0.324"
"2020/07/17","10:18","0.204","-","0.316"
"2020/07/17","10:24","0.209","-","0.328"
"2020/07/17","10:30","0.214","-","0.335"
"2020/07/17","10:36","0.219","-","0.338"
"2020/07/17","10:42","0.223","-","0.336"
"2020/07/17","10:48","0.228","-","0.347"
"2020/07/17","10:54","0.232","-","0.347"
"2020/07/17","11:00","0.236","-","0.362"
"2020/07/17","11:06","0.241","-","0.361"
"2020/07/17","11:12","0.245","-","0.365"
"2020/07/17","11:18","0.249","-","0.373"
"2020/07/17","11:24","0.253","-","0.378"
"2020/07/17","11:30","0.256","-","0.372"
"2020/07/17","11:36","0.26","-","0.385"
"2020/07/17","11:42","0.263","-","0.385"
"2020/07/17","11:48","0.267","-","0.398"
"2020/07/17","11:54","0.27","-","0.395"
"2020/07/17","12:00","0.273","-","0.398"
"2020/07/17","12:06","0.276","-","0.408"
"2020/07/17","12:12","0.279","-","0.414"
"2020/07/17","12:18","0.282","-","0.417"
"2020/07/17","12:24","0.284","-","0.418"
"2020/07/17","12:30","0.287","-","0.432"
"2020/07/17","12:36","0.289","-","0.399"
"2020/07/17","12:42","0.291","-","0.436"
"2020/07/17","12:48","0.294","-","0.429"
"2020/07/17","12:54","0.296","-","0.452"
"2020/07/17","13:00","0.298","-","0.447"
"2020/07/17","13:06","0.299","-","0.452"
"2020/07/17","13:12","0.301","-","0.457"
"2020/07/17","13:18","0.303","-","0.458"
"2020/07/17","13:24","0.304","-","0.469"
"2020/07/17","13:30","0.306","-","0.484"
"2020/07/17","13:36","0.307","-","0.487"
"2020/07/17","13:42","0.308","-","0.545"
"2020/07/17","13:48","0.309","-","0.575"
"2020/07/17","13:54","0.311","-","0.618"
"2020/07/17","14:00","0.311","-","0.653"
"2020/07/17","14:06","0.312","-","0.631"
"2020/07/17","14:12","0.313","-","0.524"
"2020/07/17","14:18","0.314","-","0.499"
"2020/07/17","14:24","0.315","-","0.468"
"2020/07/17","14:30","0.315","-","0.39"
"2020/07/17","14:36","0.316","-","0.341"
"2020/07/17","14:42","0.316","-","0.338"
"2020/07/17","14:48","0.316","-","0.413"
"2020/07/17","14:54","0.317","-","0.457"
"2020/07/17","15:00","0.317","-","0.432"
"2020/07/17","15:06","0.317","-","0.409"
"2020/07/17","15:12","0.317","-","0.403"
"2020/07/17","15:18","0.317","-","0.415"
"2020/07/17","15:24","0.317","-","0.458"
"2020/07/17","15:30","0.317","-","0.476"
"2020/07/17","15:36","0.317","-","0.479"
"2020/07/17","15:42","0.317","-","0.476"
"2020/07/17","15:48","0.317","-","0.484"
"2020/07/17","15:54","0.317","-","0.48"
"2020/07/17","16:00","0.316","-","0.536"
"2020/07/17","16:06","0.316","-","0.508"
"2020/07/17","16:12","0.316","-","0.517"
"2020/07/17","16:18","0.315","-","0.496"
"2020/07/17","16:24","0.315","-","0.466"
"2020/07/17","16:30","0.314","-","0.487"
"2020/07/17","16:36","0.314","-","0.479"
"2020/07/17","16:42","0.313","-","0.485"
"2020/07/17","16:48","0.312","-","0.492"
"2020/07/17","16:54","0.312","-","0.483"
"2020/07/17","17:00","0.311","-","0.484"
"2020/07/17","17:06","0.31","-","0.492"
"2020/07/17","17:12","0.309","-","0.466"
"2020/07/17","17:18","0.309","-","0.452"
"2020/07/17","17:24","0.308","-","0.442"
"2020/07/17","17:30","0.307","-","0.468"
"2020/07/17","17:36","0.306","-","0.461"
"2020/07/17","17:42","0.305","-","0.466"
"2020/07/17","17:48","0.304","-","0.462"
"2020/07/17","17:54","0.303","-","0.467"
"2020/07/17","18:00","0.301","-","0.475"
"2020/07/17","18:06","0.3","-","0.471"
"2020/07/17","18:12","0.299","-","0.454"
"2020/07/17","18:18","0.297","-","0.44"
"2020/07/17","18:24","0.296","-","0.438"
"2020/07/17","18:30","0.295","-","0.44"
"2020/07/17","18:36","0.293","-","0.431"
"2020/07/17","18:42","0.291","-","0.425"
"2020/07/17","18:48","0.29","-","0.423"
"2020/07/17","18:54","0.288","-","0.424"
"2020/07/17","19:00","0.286","-","0.414"
"2020/07/17","19:06","0.284","-","0.406"
"2020/07/17","19:12","0.282","-","0.393"
"2020/07/17","19:18","0.28","-","0.377"
"2020/07/17","19:24","0.278","-","0.38"
"2020/07/17","19:30","0.276","-","0.379"
"2020/07/17","19:36","0.274","-","0.372"
"2020/07/17","19:42","0.271","-","0.368"
"2020/07/17","19:48","0.269","-","0.368"
"2020/07/17","19:54","0.266","-","0.361"
"2020/07/17","20:00","0.264","-","0.348"
"2020/07/17","20:06","0.261","-","0.351"
"2020/07/17","20:12","0.258","-","0.352"
"2020/07/17","20:18","0.255","-","0.36"
"2020/07/17","20:24","0.252","-","0.354"
"2020/07/17","20:30","0.249","-","0.342"
"2020/07/17","20:36","0.246","-","0.341"
"2020/07/17","20:42","0.242","-","0.343"
"2020/07/17","20:48","0.239","-","0.357"
"2020/07/17","20:54","0.235","-","0.283"
"2020/07/17","21:00","0.232","-","0.337"
"2020/07/17","21:06","0.228","-","0.337"
"2020/07/17","21:12","0.224","-","0.315"
"2020/07/17","21:18","0.22","-","0.317"
"2020/07/17","21:24","0.216","-","0.298"
"2020/07/17","21:30","0.212","-","0.306"
"2020/07/17","21:36","0.208","-","0.289"
"2020/07/17","21:42","0.203","-","0.296"
"2020/07/17","21:48","0.199","-","0.282"
"2020/07/17","21:54","0.194","-","0.277"
"2020/07/17","22:00","0.189","-","0.278"
"2020/07/17","22:06","0.185","-","0.276"
"2020/07/17","22:12","0.18","-","0.261"
"2020/07/17","22:18","0.175","-","0.259"
"2020/07/17","22:24","0.17","-","0.266"
"2020/07/17","22:30","0.165","-","0.256"
"2020/07/17","22:36","0.159","-","0.25"
"2020/07/17","22:42","0.154","-","0.251"
"2020/07/17","22:48","0.149","-","0.24"
"2020/07/17","22:54","0.143","-","0.243"
"2020/07/17","23:00","0.138","-","0.239"
"2020/07/17","23:06","0.132","-","0.223"
"2020/07/17","23:12","0.127","-","0.224"
"2020/07/17","23:18","0.121","-","0.217"
"2020/07/17","23:24","0.115","-","0.208"
"2020/07/17","23:30","0.109","-","0.195"
"2020/07/17","23:36","0.103","-","0.189"
"2020/07/17","23:42","0.098","-","0.185"
"2020/07/17","23:48","0.092","-","0.177"
"2020/07/17","23:54","0.086","-","0.163"
"2020/07/18","00:00","0.08","-","0.169"
"2020/07/18","00:06","0.074","-","0.16"
"2020/07/18","00:12","0.068","-","0.159"
"2020/07/18","00:18","0.062","-","0.172"
"2020/07/18","00:24","0.056","-","0.108"
"2020/07/18","00:30","0.05","-","0.142"
"2020/07/18","00:36","0.044","-","0.155"
"2020/07/18","00:42","0.038","-","0.137"
"2020/07/18","00:48","0.032","-","0.125"
"2020/07/18","00:54","0.026","-","0.116"
"2020/07/18","01:00","0.021","-","0.123"
"2020/07/18","01:06","0.015","-","0.117"
"2020/07/18","01:12","0.009","-","0.11"
"2020/07/18","01:18","0.003","-","0.108"
"2020/07/18","01:24","-0.002","-","0.101"
"2020/07/18","01:30","-0.007","-","0.105"
"2020/07/18","01:36","-0.013","-","0.099"
"2020/07/18","01:42","-0.018","-","0.083"
"2020/07/18","01:48","-0.023","-","0.085"
"2020/07/18","01:54","-0.028","-","0.083"
"2020/07/18","02:00","-0.033","-","0.072"
"2020/07/18","02:06","-0.038","-","0.067"
"2020/07/18","02:12","-0.043","-","0.068"
"2020/07/18","02:18","-0.047","-","0.064"
"2020/07/18","02:24","-0.052","-","0.061"
"2020/07/18","02:30","-0.056","-","0.057"
"2020/07/18","02:36","-0.06","-","0.054"
"2020/07/18","02:42","-0.064","-","0.042"
"2020/07/18","02:48","-0.068","-","0.044"
"2020/07/18","02:54","-0.072","-","0.047"
"2020/07/18","03:00","-0.075","-","0.035"
"2020/07/18","03:06","-0.078","-","0.042"
"2020/07/18","03:12","-0.081","-","0.026"
"2020/07/18","03:18","-0.084","-","0.021"
"2020/07/18","03:24","-0.087","-","0.017"
"2020/07/18","03:30","-0.089","-","0.027"
"2020/07/18","03:36","-0.092","-","0.03"
"2020/07/18","03:42","-0.094","-","0.032"
"2020/07/18","03:48","-0.095","-","0.03"
"2020/07/18","03:54","-0.097","-","0.022"
"2020/07/18","04:00","-0.099","-","0.031"
"2020/07/18","04:06","-0.1","-","0.025"
"2020/07/18","04:12","-0.101","-","0.026"
"2020/07/18","04:18","-0.101","-","0.026"
"2020/07/18","04:24","-0.102","-","0.032"
"2020/07/18","04:30","-0.102","-","0.037"
"2020/07/18","04:36","-0.102","-","0.036"
"2020/07/18","04:42","-0.102","-","0.021"
"2020/07/18","04:48","-0.102","-","0.032"
"2020/07/18","04:54","-0.101","-","0.025"
"2020/07/18","05:00","-0.1","-","0.046"
"2020/07/18","05:06","-0.099","-","0.023"
"2020/07/18","05:12","-0.098","-","0.045"
"2020/07/18","05:18","-0.097","-","0.052"
"2020/07/18","05:24","-0.095","-","0.057"
"2020/07/18","05:30","-0.093","-","0.057"
"2020/07/18","05:36","-0.091","-","0.06"
"2020/07/18","05:42","-0.088","-","0.079"
"2020/07/18","05:48","-0.086","-","0.078"
"2020/07/18","05:54","-0.083","-","0.079"
"2020/07/18","06:00","-0.08","-","0.079"
"2020/07/18","06:06","-0.077","-","0.101"
"2020/07/18","06:12","-0.073","-","0.097"
"2020/07/18","06:18","-0.07","-","0.09"
"2020/07/18","06:24","-0.066","-","0.1"
"2020/07/18","06:30","-0.062","-","0.106"
"2020/07/18","06:36","-0.058","-","0.114"
"2020/07/18","06:42","-0.053","-","0.112"
"2020/07/18","06:48","-0.049","-","0.128"
"2020/07/18","06:54","-0.044","-","0.129"
"2020/07/18","07:00","-0.039","-","0.133"
"2020/07/18","07:06","-0.034","-","0.14"
"2020/07/18","07:12","-0.029","-","0.14"
"2020/07/18","07:18","-0.024","-","0.148"
"2020/07/18","07:24","-0.018","-","0.153"
"2020/07/18","07:30","-0.013","-","0.149"
"2020/07/18","07:36","-0.007","-","0.158"
"2020/07/18","07:42","-0.001","-","0.154"
"2020/07/18","07:48","0.004","-","0.17"
"2020/07/18","07:54","0.01","-","0.17"
"2020/07/18","08:00","0.017","-","0.19"
"2020/07/18","08:06","0.023","-","0.181"
"2020/07/18","08:12","0.029","-","0.191"
"2020/07/18","08:18","0.035","-","0.189"
"2020/07/18","08:24","0.041","-","0.199"
"2020/07/18","08:30","0.048","-","0.211"
